24
011001111111111100101010
MMSE:011001111111111100101010
0 -1.5957025159680527
0 1 0.6283397005178661
0 2 1.2566794010357323
0 3 0.0
0 4 0.0
0 5 0.0
0 6 -0.22332691822229267
0 7 -0.44665383644458534
0 8 -0.8933076728891707
0 9 0.26052645932685037
0 10 0.5210529186537007
0 11 1.0421058373074015
0 12 0.3681824922549343
0 13 0.7363649845098686
0 14 1.4727299690197373
0 15 0.3260126315602474
0 16 0.6520252631204948
0 17 1.3040505262409896
0 18 -0.33261939310550187
0 19 -0.6652387862110037
0 20 -1.3304775724220075
0 21 -0.2162768391630359
0 22 -0.4325536783260718
0 23 -0.8651073566521436
1 -2.877235181677172
1 2 2.5133588020714646
1 3 0.0
1 4 0.0
1 5 0.0
1 6 -0.44665383644458534
1 7 -0.8933076728891707
1 8 -1.7866153457783414
1 9 0.5210529186537007
1 10 1.0421058373074015
1 11 2.084211674614803
1 12 0.7363649845098686
1 13 1.4727299690197373
1 14 2.9454599380394746
1 15 0.6520252631204948
1 16 1.3040505262409896
1 17 2.608101052481979
1 18 -0.6652387862110037
1 19 -1.3304775724220075
1 20 -2.660955144844015
1 21 -0.4325536783260718
1 22 -0.8651073566521436
1 23 -1.730214713304287
2 -4.497790962318612
2 3 0.0
2 4 0.0
2 5 0.0
2 6 -0.8933076728891707
2 7 -1.7866153457783414
2 8 -3.5732306915566827
2 9 1.0421058373074015
2 10 2.084211674614803
2 11 4.168423349229606
2 12 1.4727299690197373
2 13 2.9454599380394746
2 14 5.890919876078949
2 15 1.3040505262409896
2 16 2.608101052481979
2 17 5.216202104963958
2 18 -1.3304775724220075
2 19 -2.660955144844015
2 20 -5.32191028968803
2 21 -0.8651073566521436
2 22 -1.730214713304287
2 23 -3.460429426608574
3 1.5977587545723455
3 4 0.6283397005178661
3 5 1.2566794010357323
3 6 -0.2605264593268504
3 7 -0.5210529186537008
3 8 -1.0421058373074017
3 9 -0.22332691822229273
3 10 -0.44665383644458545
3 11 -0.8933076728891709
3 12 -0.3260126315602474
3 13 -0.6520252631204948
3 14 -1.3040505262409896
3 15 0.3681824922549343
3 16 0.7363649845098686
3 17 1.4727299690197373
3 18 0.21627683916303586
3 19 0.4325536783260717
3 20 0.8651073566521434
3 21 -0.3326193931055019
3 22 -0.6652387862110039
3 23 -1.3304775724220077
4 3.509687359403624
4 5 2.5133588020714646
4 6 -0.5210529186537008
4 7 -1.0421058373074017
4 8 -2.0842116746148034
4 9 -0.44665383644458545
4 10 -0.8933076728891709
4 11 -1.7866153457783418
4 12 -0.6520252631204948
4 13 -1.3040505262409896
4 14 -2.608101052481979
4 15 0.7363649845098686
4 16 1.4727299690197373
4 17 2.9454599380394746
4 18 0.4325536783260717
4 19 0.8651073566521434
4 20 1.7302147133042869
4 21 -0.6652387862110039
4 22 -1.3304775724220077
4 23 -2.6609551448440154
5 8.276054119842982
5 6 -1.0421058373074017
5 7 -2.0842116746148034
5 8 -4.168423349229607
5 9 -0.8933076728891709
5 10 -1.7866153457783418
5 11 -3.5732306915566836
5 12 -1.3040505262409896
5 13 -2.608101052481979
5 14 -5.216202104963958
5 15 1.4727299690197373
5 16 2.9454599380394746
5 17 5.890919876078949
5 18 0.8651073566521434
5 19 1.7302147133042869
5 20 3.4604294266085738
5 21 -1.3304775724220077
5 22 -2.6609551448440154
5 23 -5.321910289688031
6 -4.681278736231953
6 7 2.069214557732741
6 8 4.138429115465482
6 9 0.0
6 10 0.0
6 11 0.0
6 12 0.12388323246463298
6 13 0.24776646492926596
6 14 0.4955329298585319
6 15 -0.34795433850957513
6 16 -0.6959086770191503
6 17 -1.3918173540383005
6 18 0.3541046536840882
6 19 0.7082093073681764
6 20 1.4164186147363529
6 21 0.25104402761123096
6 22 0.5020880552224619
6 23 1.0041761104449238
7 -8.327950193597534
7 8 8.276858230930964
7 9 0.0
7 10 0.0
7 11 0.0
7 12 0.24776646492926596
7 13 0.4955329298585319
7 14 0.9910658597170638
7 15 -0.6959086770191503
7 16 -1.3918173540383005
7 17 -2.783634708076601
7 18 0.7082093073681764
7 19 1.4164186147363529
7 20 2.8328372294727058
7 21 0.5020880552224619
7 22 1.0041761104449238
7 23 2.0083522208898477
8 -12.517471271729587
8 9 0.0
8 10 0.0
8 11 0.0
8 12 0.4955329298585319
8 13 0.9910658597170638
8 14 1.9821317194341277
8 15 -1.3918173540383005
8 16 -2.783634708076601
8 17 -5.567269416153202
8 18 1.4164186147363529
8 19 2.8328372294727058
8 20 5.6656744589454116
8 21 1.0041761104449238
8 22 2.0083522208898477
8 23 4.016704441779695
9 -3.0150857504939523
9 10 2.0692145577327414
9 11 4.138429115465483
9 12 0.3479543385095752
9 13 0.6959086770191504
9 14 1.3918173540383008
9 15 0.12388323246463298
9 16 0.24776646492926596
9 17 0.4955329298585319
9 18 -0.2510440276112309
9 19 -0.5020880552224618
9 20 -1.0041761104449236
9 21 0.35410465368408817
9 22 0.7082093073681763
9 23 1.4164186147363527
10 -4.995564222121534
10 11 8.276858230930966
10 12 0.6959086770191504
10 13 1.3918173540383008
10 14 2.7836347080766015
10 15 0.24776646492926596
10 16 0.4955329298585319
10 17 0.9910658597170638
10 18 -0.5020880552224618
10 19 -1.0041761104449236
10 20 -2.008352220889847
10 21 0.7082093073681763
10 22 1.4164186147363527
10 23 2.8328372294727053
11 -5.852699328777586
11 12 1.3918173540383008
11 13 2.7836347080766015
11 14 5.567269416153203
11 15 0.4955329298585319
11 16 0.9910658597170638
11 17 1.9821317194341277
11 18 -1.0041761104449236
11 19 -2.008352220889847
11 20 -4.016704441779694
11 21 1.4164186147363527
11 22 2.8328372294727053
11 23 5.665674458945411
12 -4.618307222286609
12 13 2.147108650443863
12 14 4.294217300887726
12 15 0.0
12 16 0.0
12 17 0.0
12 18 -0.8829383324326099
12 19 -1.7658766648652198
12 20 -3.5317533297304395
12 21 0.11651388846778846
12 22 0.2330277769355769
12 23 0.4660555538711538
13 -8.163060119351286
13 14 8.588434601775452
13 15 0.0
13 16 0.0
13 17 0.0
13 18 -1.7658766648652198
13 19 -3.5317533297304395
13 20 -7.063506659460879
13 21 0.2330277769355769
13 22 0.4660555538711538
13 23 0.9321111077423077
14 -12.031902937814847
14 15 0.0
14 16 0.0
14 17 0.0
14 18 -3.5317533297304395
14 19 -7.063506659460879
14 20 -14.127013318921758
14 21 0.4660555538711538
14 22 0.9321111077423077
14 23 1.8642222154846153
15 -1.024914251703021
15 16 2.147108650443863
15 17 4.294217300887726
15 18 -0.11651388846778855
15 19 -0.2330277769355771
15 20 -0.4660555538711542
15 21 -0.8829383324326099
15 22 -1.7658766648652198
15 23 -3.5317533297304395
16 -0.9762741781841102
16 17 8.588434601775452
16 18 -0.2330277769355771
16 19 -0.4660555538711542
16 20 -0.9321111077423084
16 21 -1.7658766648652198
16 22 -3.5317533297304395
16 23 -7.063506659460879
17 2.3416689445195056
17 18 -0.4660555538711542
17 19 -0.9321111077423084
17 20 -1.8642222154846169
17 21 -3.5317533297304395
17 22 -7.063506659460879
17 23 -14.127013318921758
18 1.4831828295729956
18 19 2.3619273935710616
18 20 4.723854787142123
18 21 0.0
18 22 0.0
18 23 0.0
19 4.147329355931522
19 20 9.447709574284247
19 21 0.0
19 22 0.0
19 23 0.0
20 13.018513499005167
20 21 0.0
20 22 0.0
20 23 0.0
21 0.19238091694196247
21 22 2.3619273935710616
21 23 4.723854787142123
22 1.5657255306694557
22 23 9.447709574284247
23 7.855305848481034
