24
100100111100100000101010
MMSE:100101111100100001101010
0 -10.947606626110728
0 1 2.56587641710409
0 2 5.13175283420818
0 3 0.0
0 4 0.0
0 5 0.0
0 6 0.2502335080859763
0 7 0.5004670161719526
0 8 1.000934032343905
0 9 -0.08726662266947616
0 10 -0.17453324533895231
0 11 -0.34906649067790463
0 12 0.550174456815118
0 13 1.100348913630236
0 14 2.200697827260472
0 15 -0.33803389897200525
0 16 -0.6760677979440105
0 17 -1.352135595888021
0 18 0.30546145375524497
0 19 0.6109229075104899
0 20 1.2218458150209799
0 21 0.12026167367306745
0 22 0.2405233473461349
0 23 0.4810466946922698
1 -20.612275043669413
1 2 10.26350566841636
1 3 0.0
1 4 0.0
1 5 0.0
1 6 0.5004670161719526
1 7 1.000934032343905
1 8 2.00186806468781
1 9 -0.17453324533895231
1 10 -0.34906649067790463
1 11 -0.6981329813558093
1 12 1.100348913630236
1 13 2.200697827260472
1 14 4.401395654520944
1 15 -0.6760677979440105
1 16 -1.352135595888021
1 17 -2.704271191776042
1 18 0.6109229075104899
1 19 1.2218458150209799
1 20 2.4436916300419598
1 21 0.2405233473461349
1 22 0.4810466946922698
1 23 0.9620933893845396
2 -36.09279725313064
2 3 0.0
2 4 0.0
2 5 0.0
2 6 1.000934032343905
2 7 2.00186806468781
2 8 4.00373612937562
2 9 -0.34906649067790463
2 10 -0.6981329813558093
2 11 -1.3962659627116185
2 12 2.200697827260472
2 13 4.401395654520944
2 14 8.802791309041888
2 15 -1.352135595888021
2 16 -2.704271191776042
2 17 -5.408542383552084
2 18 1.2218458150209799
2 19 2.4436916300419598
2 20 4.8873832600839195
2 21 0.4810466946922698
2 22 0.9620933893845396
2 23 1.9241867787690792
3 -0.37180889686633845
3 4 2.56587641710409
3 5 5.13175283420818
3 6 0.08726662266947613
3 7 0.17453324533895226
3 8 0.3490664906779045
3 9 0.25023350808597616
3 10 0.5004670161719523
3 11 1.0009340323439047
3 12 0.3380338989720053
3 13 0.6760677979440106
3 14 1.3521355958880212
3 15 0.5501744568151181
3 16 1.1003489136302362
3 17 2.2006978272604725
3 18 -0.12026167367306742
3 19 -0.24052334734613484
3 20 -0.4810466946922697
3 21 0.3054614537552449
3 22 0.6109229075104898
3 23 1.2218458150209797
4 0.5393204148193682
4 5 10.26350566841636
4 6 0.17453324533895226
4 7 0.3490664906779045
4 8 0.698132981355809
4 9 0.5004670161719523
4 10 1.0009340323439047
4 11 2.0018680646878093
4 12 0.6760677979440106
4 13 1.3521355958880212
4 14 2.7042711917760425
4 15 1.1003489136302362
4 16 2.2006978272604725
4 17 4.401395654520945
4 18 -0.24052334734613484
4 19 -0.4810466946922697
4 20 -0.9620933893845394
4 21 0.6109229075104898
4 22 1.2218458150209797
4 23 2.4436916300419593
5 6.210393663846917
5 6 0.3490664906779045
5 7 0.698132981355809
5 8 1.396265962711618
5 9 1.0009340323439047
5 10 2.0018680646878093
5 11 4.003736129375619
5 12 1.3521355958880212
5 13 2.7042711917760425
5 14 5.408542383552085
5 15 2.2006978272604725
5 16 4.401395654520945
5 17 8.80279130904189
5 18 -0.4810466946922697
5 19 -0.9620933893845394
5 20 -1.9241867787690787
5 21 1.2218458150209797
5 22 2.4436916300419593
5 23 4.887383260083919
6 -7.929617058533332
6 7 2.025724409799248
6 8 4.051448819598496
6 9 0.0
6 10 0.0
6 11 0.0
6 12 -0.08035748759779077
6 13 -0.16071497519558153
6 14 -0.32142995039116307
6 15 -0.31628406526498726
6 16 -0.6325681305299745
6 17 -1.265136261059949
6 18 -0.2597323925488638
6 19 -0.5194647850977276
6 20 -1.0389295701954553
6 21 0.325620998487807
6 22 0.651241996975614
6 23 1.302483993951228
7 -14.846371912167042
7 8 8.102897639196993
7 9 0.0
7 10 0.0
7 11 0.0
7 12 -0.16071497519558153
7 13 -0.32142995039116307
7 14 -0.6428599007823261
7 15 -0.6325681305299745
7 16 -1.265136261059949
7 17 -2.530272522119898
7 18 -0.5194647850977276
7 19 -1.0389295701954553
7 20 -2.0778591403909106
7 21 0.651241996975614
7 22 1.302483993951228
7 23 2.604967987902456
8 -25.64129500473559
8 9 0.0
8 10 0.0
8 11 0.0
8 12 -0.32142995039116307
8 13 -0.6428599007823261
8 14 -1.2857198015646523
8 15 -1.265136261059949
8 16 -2.530272522119898
8 17 -5.060545044239796
8 18 -1.0389295701954553
8 19 -2.0778591403909106
8 20 -4.155718280781821
8 21 1.302483993951228
8 22 2.604967987902456
8 23 5.209935975804912
9 0.5522222316430979
9 10 2.0257244097992477
9 11 4.0514488195984955
9 12 0.31628406526498726
9 13 0.6325681305299745
9 14 1.265136261059949
9 15 -0.08035748759779077
9 16 -0.16071497519558153
9 17 -0.32142995039116307
9 18 -0.325620998487807
9 19 -0.651241996975614
9 20 -1.302483993951228
9 21 -0.2597323925488638
9 22 -0.5194647850977276
9 23 -1.0389295701954553
10 2.1173066681858197
10 11 8.102897639196991
10 12 0.6325681305299745
10 13 1.265136261059949
10 14 2.530272522119898
10 15 -0.16071497519558153
10 16 -0.32142995039116307
10 17 -0.6428599007823261
10 18 -0.651241996975614
10 19 -1.302483993951228
10 20 -2.604967987902456
10 21 -0.5194647850977276
10 22 -1.0389295701954553
10 23 -2.0778591403909106
11 8.286062155970136
11 12 1.265136261059949
11 13 2.530272522119898
11 14 5.060545044239796
11 15 -0.32142995039116307
11 16 -0.6428599007823261
11 17 -1.2857198015646523
11 18 -1.302483993951228
11 19 -2.604967987902456
11 20 -5.209935975804912
11 21 -1.0389295701954553
11 22 -2.0778591403909106
11 23 -4.155718280781821
12 -3.4072536017482973
12 13 1.512281659955108
12 14 3.024563319910216
12 15 0.0
12 16 0.0
12 17 0.0
12 18 0.07069479819051967
12 19 0.14138959638103935
12 20 0.2827791927620787
12 21 -0.32256920884605844
12 22 -0.6451384176921169
12 23 -1.2902768353842338
13 -6.05836637351904
13 14 6.049126639820432
13 15 0.0
13 16 0.0
13 17 0.0
13 18 0.14138959638103935
