32
10010010000111011001011010011111
MMSE:10000110000011111001011110111101
0 -0.969049924434194
0 1 0.3033431537576699
0 2 0.6066863075153398
0 3 1.2133726150306796
0 4 0.0
0 5 0.0
0 6 0.0
0 7 0.0
0 8 -0.009500302469830964
0 9 -0.01900060493966193
0 10 -0.03800120987932386
0 11 -0.07600241975864772
0 12 -0.002015367430680686
0 13 -0.004030734861361372
0 14 -0.008061469722722744
0 15 -0.01612293944544549
0 16 -0.012404599346942635
0 17 -0.02480919869388527
0 18 -0.04961839738777054
0 19 -0.09923679477554108
0 20 -0.08080128360866758
0 21 -0.16160256721733515
0 22 -0.3232051344346703
0 23 -0.6464102688693406
0 24 0.0789687259113964
0 25 0.1579374518227928
0 26 0.3158749036455856
0 27 0.6317498072911713
0 28 0.02706249844046101
0 29 0.05412499688092202
0 30 0.10824999376184403
0 31 0.21649998752368807
1 -1.786428271989553
1 2 1.2133726150306796
1 3 2.4267452300613592
1 4 0.0
1 5 0.0
1 6 0.0
1 7 0.0
1 8 -0.01900060493966193
1 9 -0.03800120987932386
1 10 -0.07600241975864772
1 11 -0.15200483951729543
1 12 -0.004030734861361372
1 13 -0.008061469722722744
1 14 -0.01612293944544549
1 15 -0.03224587889089098
1 16 -0.02480919869388527
1 17 -0.04961839738777054
1 18 -0.09923679477554108
1 19 -0.19847358955108216
1 20 -0.16160256721733515
1 21 -0.3232051344346703
1 22 -0.6464102688693406
1 23 -1.2928205377386812
1 24 0.1579374518227928
1 25 0.3158749036455856
1 26 0.6317498072911713
1 27 1.2634996145823425
1 28 0.05412499688092202
1 29 0.10824999376184403
1 30 0.21649998752368807
1 31 0.43299997504737614
2 -2.9661702364637663
2 3 4.8534904601227185
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 -0.03800120987932386
2 9 -0.07600241975864772
2 10 -0.15200483951729543
2 11 -0.30400967903459086
2 12 -0.008061469722722744
2 13 -0.01612293944544549
2 14 -0.03224587889089098
2 15 -0.06449175778178196
2 16 -0.04961839738777054
2 17 -0.09923679477554108
2 18 -0.19847358955108216
2 19 -0.3969471791021643
2 20 -0.3232051344346703
2 21 -0.6464102688693406
2 22 -1.2928205377386812
2 23 -2.5856410754773624
2 24 0.3158749036455856
2 25 0.6317498072911713
2 26 1.2634996145823425
2 27 2.526999229164685
2 28 0.10824999376184403
2 29 0.21649998752368807
2 30 0.43299997504737614
2 31 0.8659999500947523
3 -3.505595242866173
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 -0.07600241975864772
3 9 -0.15200483951729543
3 10 -0.30400967903459086
3 11 -0.6080193580691817
3 12 -0.01612293944544549
3 13 -0.03224587889089098
3 14 -0.06449175778178196
3 15 -0.1289835155635639
3 16 -0.09923679477554108
3 17 -0.19847358955108216
3 18 -0.3969471791021643
3 19 -0.7938943582043286
3 20 -0.6464102688693406
3 21 -1.2928205377386812
3 22 -2.5856410754773624
3 23 -5.171282150954725
3 24 0.6317498072911713
3 25 1.2634996145823425
3 26 2.526999229164685
3 27 5.05399845832937
3 28 0.21649998752368807
3 29 0.43299997504737614
3 30 0.8659999500947523
3 31 1.7319999001895046
4 -0.017033304972634472
4 5 0.3033431537576699
4 6 0.6066863075153398
4 7 1.2133726150306796
4 8 0.0020153674306806896
4 9 0.004030734861361379
4 10 0.008061469722722758
4 11 0.016122939445445517
4 12 -0.009500302469830961
4 13 -0.019000604939661922
4 14 -0.038001209879323844
4 15 -0.07600241975864769
4 16 0.08080128360866758
4 17 0.16160256721733515
4 18 0.3232051344346703
4 19 0.6464102688693406
4 20 -0.012404599346942637
4 21 -0.024809198693885273
4 22 -0.049618397387770546
4 23 -0.09923679477554109
4 24 -0.027062498440461
4 25 -0.054124996880922
4 26 -0.108249993761844
4 27 -0.216499987523688
4 28 0.0789687259113964
4 29 0.1579374518227928
4 30 0.3158749036455856
4 31 0.6317498072911713
5 0.11760496693356604
