24
110101101000100000010110
MMSE:110101101001100000011110
0 -3.1853986238508334
0 1 0.9634433737349252
0 2 1.9268867474698503
0 3 0.0
0 4 0.0
0 5 0.0
0 6 0.10379599201068286
0 7 0.20759198402136572
0 8 0.41518396804273144
0 9 -0.3062597321964653
0 10 -0.6125194643929306
0 11 -1.2250389287858612
0 12 0.025749884764864263
0 13 0.051499769529728526
0 14 0.10299953905945705
0 15 -0.010535045817611739
0 16 -0.021070091635223477
0 17 -0.042140183270446954
0 18 -0.014903363207015359
0 19 -0.029806726414030718
0 20 -0.059613452828061436
0 21 0.21033332016031292
0 22 0.42066664032062584
0 23 0.8413332806412517
1 -5.889075560834204
1 2 3.8537734949397007
1 3 0.0
1 4 0.0
1 5 0.0
1 6 0.20759198402136572
1 7 0.41518396804273144
1 8 0.8303679360854629
1 9 -0.6125194643929306
1 10 -1.2250389287858612
1 11 -2.4500778575717224
1 12 0.051499769529728526
1 13 0.10299953905945705
1 14 0.2059990781189141
1 15 -0.021070091635223477
1 16 -0.042140183270446954
1 17 -0.08428036654089391
1 18 -0.029806726414030718
1 19 -0.059613452828061436
1 20 -0.11922690565612287
1 21 0.42066664032062584
1 22 0.8413332806412517
1 23 1.6826665612825034
2 -9.851264374198559
2 3 0.0
2 4 0.0
2 5 0.0
2 6 0.41518396804273144
2 7 0.8303679360854629
2 8 1.6607358721709258
2 9 -1.2250389287858612
2 10 -2.4500778575717224
2 11 -4.900155715143445
2 12 0.10299953905945705
2 13 0.2059990781189141
2 14 0.4119981562378282
2 15 -0.042140183270446954
2 16 -0.08428036654089391
2 17 -0.16856073308178782
2 18 -0.059613452828061436
2 19 -0.11922690565612287
2 20 -0.23845381131224574
2 21 0.8413332806412517
2 22 1.6826665612825034
2 23 3.3653331225650067
3 -0.42258778922204965
3 4 0.9634433737349252
3 5 1.9268867474698503
3 6 0.3062597321964653
3 7 0.6125194643929306
3 8 1.2250389287858612
3 9 0.10379599201068287
3 10 0.20759198402136575
3 11 0.4151839680427315
3 12 0.010535045817611745
3 13 0.02107009163522349
3 14 0.04214018327044698
3 15 0.025749884764864284
3 16 0.05149976952972857
3 17 0.10299953905945713
3 18 -0.21033332016031298
3 19 -0.42066664032062595
3 20 -0.8413332806412519
3 21 -0.014903363207015373
3 22 -0.029806726414030746
3 23 -0.05961345282806149
4 -0.36345389157663666
4 5 3.8537734949397007
4 6 0.6125194643929306
4 7 1.2250389287858612
4 8 2.4500778575717224
4 9 0.20759198402136575
4 10 0.4151839680427315
4 11 0.830367936085463
4 12 0.02107009163522349
4 13 0.04214018327044698
4 14 0.08428036654089396
4 15 0.05149976952972857
4 16 0.10299953905945713
4 17 0.20599907811891427
4 18 -0.42066664032062595
4 19 -0.8413332806412519
4 20 -1.6826665612825038
4 21 -0.029806726414030746
4 22 -0.05961345282806149
4 23 -0.11922690565612298
5 1.199978964316577
5 6 1.2250389287858612
5 7 2.4500778575717224
5 8 4.900155715143445
5 9 0.4151839680427315
5 10 0.830367936085463
5 11 1.660735872170926
5 12 0.04214018327044698
5 13 0.08428036654089396
5 14 0.16856073308178793
5 15 0.10299953905945713
5 16 0.20599907811891427
5 17 0.41199815623782854
5 18 -0.8413332806412519
5 19 -1.6826665612825038
5 20 -3.3653331225650076
5 21 -0.05961345282806149
5 22 -0.11922690565612298
5 23 -0.23845381131224597
6 1.723024703537933
6 7 1.786000740068894
6 8 3.572001480137788
6 9 0.0
6 10 0.0
6 11 0.0
6 12 0.05673488700872901
6 13 0.11346977401745802
6 14 0.22693954803491603
6 15 0.39018142516829185
6 16 0.7803628503365837
6 17 1.5607257006731674
6 18 -0.5148322367638123
6 19 -1.0296644735276246
6 20 -2.059328947055249
6 21 -0.17542352402140823
6 22 -0.35084704804281647
6 23 -0.7016940960856329
7 4.339049777110313
7 8 7.144002960275576
7 9 0.0
7 10 0.0
7 11 0.0
7 12 0.11346977401745802
7 13 0.22693954803491603
7 14 0.45387909606983207
7 15 0.7803628503365837
7 16 1.5607257006731674
7 17 3.121451401346335
7 18 -1.0296644735276246
7 19 -2.059328947055249
7 20 -4.118657894110498
7 21 -0.35084704804281647
7 22 -0.7016940960856329
7 23 -1.4033881921712659
8 12.250101034358416
8 9 0.0
8 10 0.0
8 11 0.0
8 12 0.22693954803491603
8 13 0.45387909606983207
8 14 0.9077581921396641
8 15 1.5607257006731674
8 16 3.121451401346335
8 17 6.24290280269267
8 18 -2.059328947055249
8 19 -4.118657894110498
8 20 -8.237315788220997
8 21 -0.7016940960856329
8 22 -1.4033881921712659
8 23 -2.8067763843425317
9 2.4048546171920497
9 10 1.786000740068894
9 11 3.572001480137788
9 12 -0.39018142516829185
9 13 -0.7803628503365837
9 14 -1.5607257006731674
9 15 0.05673488700872906
9 16 0.11346977401745811
9 17 0.22693954803491623
9 18 0.17542352402140815
9 19 0.3508470480428163
9 20 0.7016940960856326
9 21 -0.5148322367638123
9 22 -1.0296644735276246
9 23 -2.059328947055249
10 5.702709604418546
10 11 7.144002960275576
10 12 -0.7803628503365837
10 13 -1.5607257006731674
10 14 -3.121451401346335
10 15 0.11346977401745811
10 16 0.22693954803491623
10 17 0.45387909606983246
10 18 0.3508470480428163
10 19 0.7016940960856326
10 20 1.4033881921712652
10 21 -1.0296644735276246
10 22 -2.059328947055249
10 23 -4.118657894110498
11 14.977420688974881
11 12 -1.5607257006731674
11 13 -3.121451401346335
11 14 -6.24290280269267
11 15 0.22693954803491623
11 16 0.45387909606983246
11 17 0.9077581921396649
11 18 0.7016940960856326
11 19 1.4033881921712652
11 20 2.8067763843425304
11 21 -2.059328947055249
11 22 -4.118657894110498
11 23 -8.237315788220997
12 -1.1524648787155167
12 13 0.9990050465933656
12 14 1.9980100931867313
12 15 0.0
12 16 0.0
12 17 0.0
12 18 0.03627305897770541
12 19 0.07254611795541081
12 20 0.14509223591082163
12 21 0.3489183931162151
12 22 0.6978367862324302
12 23 1.3956735724648603
13 -1.805427234134351
13 14 3.9960201863734626
13 15 0.0
13 16 0.0
13 17 0.0
13 18 0.07254611795541081
13 19 0.14509223591082163
13 20 0.29018447182164325
13 21 0.6978367862324302
13 22 1.3956735724648603
13 23 2.7913471449297207
14 -1.6128443750819703
14 15 0.0
14 16 0.0
14 17 0.0
14 18 0.14509223591082163
14 19 0.29018447182164325
14 20 0.5803689436432865
14 21 1.3956735724648603
14 22 2.7913471449297207
14 23 5.582694289859441
15 1.4861093727484178
15 16 0.9990050465933656
15 17 1.9980100931867313
15 18 -0.3489183931162151
15 19 -0.6978367862324302
15 20 -1.3956735724648603
15 21 0.0362730589777054
15 22 0.0725461179554108
15 23 0.1450922359108216
16 3.471721268793518
16 17 3.9960201863734626
16 18 -0.6978367862324302
16 19 -1.3956735724648603
16 20 -2.7913471449297207
16 21 0.0725461179554108
16 22 0.1450922359108216
16 23 0.2901844718216432
17 8.941452630773767
17 18 -1.3956735724648603
17 19 -2.7913471449297207
17 20 -5.582694289859441
17 21 0.1450922359108216
17 22 0.2901844718216432
17 23 0.5803689436432864
18 -1.5812011516343534
18 19 1.136373800370761
18 20 2.272747600741522
18 21 0.0
18 22 0.0
18 23 0.0
19 -2.594215403083326
19 20 4.545495201483044
19 21 0.0
19 22 0.0
19 23 0.0
20 -2.91568320542513
20 21 0.0
20 22 0.0
20 23 0.0
21 -2.7624387869485796
21 22 1.136373800370761
21 23 2.272747600741522
22 -4.956690673711778
22 23 4.545495201483044
23 -7.640633746682034
