24
111111100001100101001000
MMSE:101110101110101111011001
0 -4.151437691420296
0 1 1.0830343619785505
0 2 2.166068723957101
0 3 0.0
0 4 0.0
0 5 0.0
0 6 0.15922567003161553
0 7 0.31845134006323106
0 8 0.6369026801264621
0 9 0.11070108860316577
0 10 0.22140217720633154
0 11 0.4428043544126631
0 12 0.4093133609493641
0 13 0.8186267218987282
0 14 1.6372534437974564
0 15 -0.1252824748981385
0 16 -0.250564949796277
0 17 -0.501129899592554
0 18 0.04378376890023408
0 19 0.08756753780046816
0 20 0.17513507560093633
0 21 -0.12750658574750773
0 22 -0.25501317149501546
0 23 -0.5100263429900309
1 -7.7613582018513165
1 2 4.332137447914202
1 3 0.0
1 4 0.0
1 5 0.0
1 6 0.31845134006323106
1 7 0.6369026801264621
1 8 1.2738053602529242
1 9 0.22140217720633154
1 10 0.4428043544126631
1 11 0.8856087088253262
1 12 0.8186267218987282
1 13 1.6372534437974564
1 14 3.274506887594913
1 15 -0.250564949796277
1 16 -0.501129899592554
1 17 -1.002259799185108
1 18 0.08756753780046816
1 19 0.17513507560093633
1 20 0.35027015120187266
1 21 -0.25501317149501546
1 22 -0.5100263429900309
1 23 -1.0200526859800618
2 -13.356647679745532
2 3 0.0
2 4 0.0
2 5 0.0
2 6 0.6369026801264621
2 7 1.2738053602529242
2 8 2.5476107205058485
2 9 0.4428043544126631
2 10 0.8856087088253262
2 11 1.7712174176506523
2 12 1.6372534437974564
2 13 3.274506887594913
2 14 6.549013775189826
2 15 -0.501129899592554
2 16 -1.002259799185108
2 17 -2.004519598370216
2 18 0.17513507560093633
2 19 0.35027015120187266
2 20 0.7005403024037453
2 21 -0.5100263429900309
2 22 -1.0200526859800618
2 23 -2.0401053719601236
3 -1.4937112474251477
3 4 1.0830343619785505
3 5 2.166068723957101
3 6 -0.11070108860316576
3 7 -0.2214021772063315
3 8 -0.442804354412663
3 9 0.15922567003161547
3 10 0.31845134006323095
3 11 0.6369026801264619
3 12 0.12528247489813857
3 13 0.25056494979627714
3 14 0.5011298995925543
3 15 0.40931336094936405
3 16 0.8186267218987281
3 17 1.6372534437974562
3 18 0.12750658574750773
3 19 0.25501317149501546
3 20 0.5100263429900309
3 21 0.04378376890023408
3 22 0.08756753780046816
3 23 0.17513507560093633
4 -2.4459053138610205
4 5 4.332137447914202
4 6 -0.2214021772063315
4 7 -0.442804354412663
4 8 -0.885608708825326
4 9 0.31845134006323095
4 10 0.6369026801264619
4 11 1.2738053602529238
4 12 0.25056494979627714
4 13 0.5011298995925543
4 14 1.0022597991851085
4 15 0.8186267218987281
4 16 1.6372534437974562
4 17 3.2745068875949124
4 18 0.25501317149501546
4 19 0.5100263429900309
4 20 1.0200526859800618
4 21 0.08756753780046816
4 22 0.17513507560093633
4 23 0.35027015120187266
5 -2.7257419037649395
5 6 -0.442804354412663
5 7 -0.885608708825326
5 8 -1.771217417650652
5 9 0.6369026801264619
5 10 1.2738053602529238
5 11 2.5476107205058476
