400
1100111011000101001101001111110110110001100110010110101100110000110100100000001111010000000001101100100111111111001101000011100111000100011110001010110101000110101011101100101000001101101110101111001010111000000100100011100001100010011100100111110000001011111011111011010110000111111011111011100010000010101100000110001001001100010100001000010010111010111110110100000100010011000000001011010001101000
0 -233.0254827354965
0 1 168.35498645318995
0 2 4.440892098500626e-15
0 3 8.881784197001252e-15
0 4 4.265528840938337
0 5 8.531057681876675
0 6 1.7688443851367381
0 7 3.5376887702734763
0 8 0.3014772877017782
0 9 0.6029545754035563
0 10 11.515130760087374
0 11 23.030261520174747
0 12 0.8979957827204252
0 13 1.7959915654408505
0 14 -4.631333994744393
0 15 -9.262667989488786
0 16 -0.7864656905093628
0 17 -1.5729313810187255
0 18 -2.274562835455201
0 19 -4.549125670910402
0 20 -6.545131963563925
0 21 -13.09026392712785
0 22 -7.826291821388539
0 23 -15.652583642777078
0 24 4.210655133765787
0 25 8.421310267531574
0 26 -1.6946838900483967
0 27 -3.3893677800967934
0 28 5.746774358315558
0 29 11.493548716631116
0 30 -2.94090384803884
0 31 -5.88180769607768
0 32 -1.957119355487107
0 33 -3.914238710974214
0 34 -1.3725711017702753
0 35 -2.7451422035405506
0 36 8.251921175818577
0 37 16.503842351637154
0 38 9.154028699192274
0 39 18.30805739838455
0 40 9.47529982609093
0 41 18.95059965218186
0 42 4.8732981249929415
0 43 9.746596249985883
0 44 3.332409198213716
0 45 6.664818396427432
0 46 1.0780435422639525
0 47 2.156087084527905
0 48 -1.6605021211887614
0 49 -3.321004242377523
0 50 -4.40052051109203
0 51 -8.80104102218406
0 52 1.1839612613341217
0 53 2.3679225226682434
0 54 -7.068585382257699
0 55 -14.137170764515398
0 56 1.7117241872779876
0 57 3.423448374555975
0 58 5.729633716053213
0 59 11.459267432106426
0 60 -0.08492638289163512
0 61 -0.16985276578327024
0 62 -3.8934071740071587
0 63 -7.7868143480143175
0 64 4.258090638659606
0 65 8.516181277319212
0 66 -4.21595358837056
0 67 -8.43190717674112
0 68 1.614033624009663
0 69 3.228067248019326
0 70 3.9208398887059537
0 71 7.841679777411907
0 72 7.191294172404345
0 73 14.38258834480869
0 74 -8.384791815795023
0 75 -16.769583631590045
0 76 0.9601494075721524
0 77 1.9202988151443048
0 78 7.459845289977972
0 79 14.919690579955944
0 80 -1.6855891976674942
0 81 -3.3711783953349883
0 82 -2.0703143299233737
0 83 -4.140628659846747
0 84 1.2191192281916567
0 85 2.4382384563833135
0 86 4.9525144683581175
0 87 9.905028936716235
0 88 -6.45826447380648
0 89 -12.91652894761296
0 90 0.14509383264686937
0 91 0.29018766529373874
0 92 5.189624716178882
0 93 10.379249432357764
0 94 10.002627777976638
0 95 20.005255555953276
0 96 -0.8797497345292324
0 97 -1.7594994690584649
0 98 -0.010316914460959392
0 99 -0.020633828921918784
0 100 5.9004573361791515
0 101 11.800914672358303
0 102 0.32278052276853186
0 103 0.6455610455370637
0 104 8.697959562956292
0 105 17.395919125912584
0 106 5.974350035566019
0 107 11.948700071132038
0 108 10.068501394972843
0 109 20.137002789945686
0 110 3.260186791461868
0 111 6.520373582923736
0 112 4.225820710148686
0 113 8.451641420297372
0 114 5.229793736101937
0 115 10.459587472203873
0 116 4.002812973271498
0 117 8.005625946542995
0 118 6.320029172446336
0 119 12.640058344892672
0 120 0.8462711855335383
0 121 1.6925423710670766
0 122 2.851627830081924
0 123 5.703255660163848
0 124 -1.8870702009115332
0 125 -3.7741404018230664
0 126 4.850714041348484
0 127 9.701428082696967
0 128 -3.78930646181239
0 129 -7.57861292362478
0 130 -4.6520409715090505
0 131 -9.304081943018101
0 132 0.32488297121258114
0 133 0.6497659424251623
0 134 4.50897049248219
0 135 9.01794098496438
0 136 -3.7223915801871783
0 137 -7.444783160374357
0 138 5.554035333447916
0 139 11.108070666895832
0 140 -4.748406763683994
0 141 -9.496813527367989
0 142 -12.627337798174047
0 143 -25.254675596348093
0 144 2.376917476161422
0 145 4.753834952322844
0 146 -9.836505572350587
0 147 -19.673011144701174
0 148 7.20281701908775
0 149 14.4056340381755
0 150 4.263185911904071
0 151 8.526371823808143
0 152 6.872108944466111
0 153 13.744217888932223
0 154 0.8473084217942808
0 155 1.6946168435885616
0 156 3.1857997781162055
0 157 6.371599556232411
0 158 -1.9177864698211051
0 159 -3.8355729396422102
0 160 5.206427234124863
0 161 10.412854468249726
0 162 5.232162749685498
0 163 10.464325499370997
0 164 -10.02929701593628
0 165 -20.05859403187256
0 166 7.252593966247878
0 167 14.505187932495756
0 168 -7.5309925793022945
0 169 -15.061985158604589
0 170 -1.3479208235660383
0 171 -2.6958416471320765
0 172 -9.486692069625422
0 173 -18.973384139250843
0 174 -18.771450932379622
0 175 -37.542901864759244
0 176 -6.473922418281206
0 177 -12.947844836562412
0 178 -2.601631672207306
0 179 -5.203263344414612
0 180 0.3214302249567862
0 181 0.6428604499135724
0 182 -10.97982880868301
0 183 -21.95965761736602
0 184 -1.5387661257881793
0 185 -3.0775322515763586
0 186 -6.2885757139352965
0 187 -12.577151427870593
0 188 -0.8438127751682545
0 189 -1.687625550336509
0 190 -9.949134490196242
0 191 -19.898268980392483
0 192 1.8037615798135456
0 193 3.607523159627091
0 194 -12.860768923603933
0 195 -25.721537847207866
0 196 -0.2768426355509015
0 197 -0.553685271101803
0 198 -0.7645344605132536
0 199 -1.5290689210265072
0 200 1.5546739051677854
0 201 3.1093478103355707
0 202 -13.334179977846466
0 203 -26.66835995569293
0 204 3.052001593056686
0 205 6.104003186113372
0 206 -7.689329863107272
0 207 -15.378659726214543
0 208 -5.709192591221039
0 209 -11.418385182442078
0 210 -6.803717328066446
0 211 -13.607434656132892
0 212 6.191734286098728
0 213 12.383468572197456
0 214 4.368912147642565
0 215 8.73782429528513
0 216 1.5449912872361882
0 217 3.0899825744723763
0 218 -9.141198889482265
0 219 -18.28239777896453
0 220 4.403640169495626
0 221 8.807280338991252
0 222 -1.000628246710211
0 223 -2.001256493420422
0 224 -0.0690814902437793
0 225 -0.1381629804875586
0 226 -3.5550886503740333
0 227 -7.110177300748067
0 228 -1.5118809589256332
0 229 -3.0237619178512665
0 230 3.5797125197918818
0 231 7.1594250395837635
0 232 4.807752089582012
0 233 9.615504179164024
0 234 3.3772469403413843
0 235 6.754493880682769
0 236 7.779220313716916
0 237 15.558440627433832
0 238 7.342624747288845
0 239 14.68524949457769
0 240 -1.3938732807265655
0 241 -2.787746561453131
0 242 2.534075451933616
0 243 5.068150903867232
0 244 -11.572886652198388
0 245 -23.145773304396776
0 246 2.8828001898772397
0 247 5.7656003797544795
0 248 -8.08949850057749
0 249 -16.17899700115498
0 250 2.4581954458077457
0 251 4.9163908916154915
0 252 5.138749533777884
0 253 10.277499067555768
0 254 -2.1426793519829297
0 255 -4.285358703965859
0 256 1.194286350780586
0 257 2.388572701561172
0 258 0.16760526405054682
0 259 0.33521052810109364
0 260 2.845585648063149
0 261 5.691171296126298
0 262 -11.856526032669962
0 263 -23.713052065339923
0 264 -7.667070319465265
0 265 -15.33414063893053
0 266 3.2563090260307943
0 267 6.512618052061589
0 268 1.3428304597037246
0 269 2.685660919407449
0 270 6.176524056905946
0 271 12.353048113811893
0 272 2.5522732075487133
0 273 5.104546415097427
0 274 -4.99934870080678
0 275 -9.99869740161356
0 276 -6.496389391407625
0 277 -12.99277878281525
0 278 0.11787592562341409
0 279 0.23575185124682818
0 280 8.211237634872512
0 281 16.422475269745025
0 282 2.795164702652836
0 283 5.590329405305672
0 284 10.553456818487097
0 285 21.106913636974195
0 286 -2.6381095931052285
0 287 -5.276219186210457
0 288 3.8006469785301444
0 289 7.601293957060289
0 290 -8.84085641654527
0 291 -17.68171283309054
0 292 -0.34960003499713377
0 293 -0.6992000699942675
0 294 7.035512993322827
0 295 14.071025986645655
0 296 5.636870179243431
