400
1100111011000101001101001111110110110001100110010110101100110000110100100000001111010000000001101100100111111111001101000011100111000100011110001010110101000110101011101100101000001101101110101111001010111000000100100011100001100010011100100111110000001011111011111011010110000111111011111011100010000010101100000110001001001100010100001000010010111010111110110100000100010011000000001011010001101000
0 -9.081547631223934
0 1 156.2955722469987
0 2 3.552713678800501e-15
0 3 7.105427357601002e-15
0 4 2.037561840299018
0 5 4.075123680598036
0 6 6.266128779580244
0 7 12.532257559160488
0 8 -2.8337396608742083
0 9 -5.6674793217484165
0 10 -8.809090284174848
0 11 -17.618180568349697
0 12 -4.1868476568230815
0 13 -8.373695313646163
0 14 -7.313161119855321
0 15 -14.626322239710642
0 16 2.8319818087717836
0 17 5.663963617543567
0 18 -6.718629158012988
0 19 -13.437258316025977
0 20 -0.6854068119973691
0 21 -1.3708136239947382
0 22 -3.3425920841140533
0 23 -6.685184168228107
0 24 -3.0252329371287057
0 25 -6.050465874257411
0 26 -0.6683566359242779
0 27 -1.3367132718485557
0 28 0.07361725911894634
0 29 0.1472345182378927
0 30 -0.6658742174898256
0 31 -1.3317484349796511
0 32 -0.49507828914462926
0 33 -0.9901565782892585
0 34 -1.0193936261548524
0 35 -2.038787252309705
0 36 -1.9551540063667296
0 37 -3.9103080127334593
0 38 -2.786533340297998
0 39 -5.573066680595996
0 40 0.9081678704085734
0 41 1.8163357408171468
0 42 9.634113084389849
0 43 19.268226168779698
0 44 -4.289485729141406
0 45 -8.578971458282812
0 46 0.5644236241525262
0 47 1.1288472483050525
0 48 -5.419954754866375
0 49 -10.83990950973275
0 50 -4.154495490460026
0 51 -8.308990980920052
0 52 -6.00712284226354
0 53 -12.01424568452708
0 54 7.245847719080744
0 55 14.491695438161488
0 56 0.6575390977863922
0 57 1.3150781955727844
0 58 2.670154326206851
0 59 5.340308652413702
0 60 2.427819615945439
0 61 4.855639231890878
0 62 7.007094701539222
0 63 14.014189403078444
0 64 0.08071377094988774
0 65 0.16142754189977548
0 66 -2.0306504741367037
0 67 -4.0613009482734075
0 68 4.607335958162619
0 69 9.214671916325239
0 70 3.106159577312202
0 71 6.212319154624404
0 72 -0.2903496097333016
0 73 -0.5806992194666032
0 74 8.481825277645857
0 75 16.963650555291714
0 76 -2.1819607527080587
0 77 -4.363921505416117
0 78 -7.649997168295583
0 79 -15.299994336591165
0 80 -5.422887798536447
0 81 -10.845775597072894
0 82 -3.3040578986767866
0 83 -6.608115797353573
0 84 0.3126939751159292
0 85 0.6253879502318584
