32
11111110000110010100100010100111
MMSE:11111110001110010100100010100111
0 -3.548780644685514
0 1 0.2675731953123478
0 2 0.5351463906246956
0 3 1.0702927812493912
0 4 0.0
0 5 0.0
0 6 0.0
0 7 0.0
0 8 0.03933810671369325
0 9 0.0786762134273865
0 10 0.157352426854773
0 11 0.314704853709546
0 12 0.02734968071372331
0 13 0.05469936142744662
0 14 0.10939872285489324
0 15 0.2187974457097865
0 16 0.10112447741101936
0 17 0.20224895482203872
0 18 0.40449790964407745
0 19 0.8089958192881549
0 20 -0.030952140857187158
0 21 -0.061904281714374315
0 22 -0.12380856342874863
0 23 -0.24761712685749726
0 24 0.010817166434175466
0 25 0.021634332868350932
0 26 0.043268665736701864
0 27 0.08653733147340373
0 28 -0.03150162706703132
0 29 -0.06300325413406264
0 30 -0.1260065082681253
0 31 -0.2520130165362506
1 -6.963774691714854
1 2 1.0702927812493912
1 3 2.1405855624987824
1 4 0.0
1 5 0.0
1 6 0.0
1 7 0.0
1 8 0.0786762134273865
1 9 0.157352426854773
1 10 0.314704853709546
1 11 0.629409707419092
1 12 0.05469936142744662
1 13 0.10939872285489324
1 14 0.2187974457097865
1 15 0.437594891419573
1 16 0.20224895482203872
1 17 0.40449790964407745
1 18 0.8089958192881549
1 19 1.6179916385763098
1 20 -0.061904281714374315
1 21 -0.12380856342874863
1 22 -0.24761712685749726
1 23 -0.4952342537149945
1 24 0.021634332868350932
1 25 0.043268665736701864
1 26 0.08653733147340373
1 27 0.17307466294680746
1 28 -0.06300325413406264
1 29 -0.1260065082681253
1 30 -0.2520130165362506
1 31 -0.5040260330725012
2 -13.392402992805014
2 3 4.281171124997565
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 0.157352426854773
2 9 0.314704853709546
2 10 0.629409707419092
2 11 1.258819414838184
2 12 0.10939872285489324
2 13 0.2187974457097865
2 14 0.437594891419573
2 15 0.875189782839146
2 16 0.40449790964407745
2 17 0.8089958192881549
2 18 1.6179916385763098
2 19 3.2359832771526196
2 20 -0.12380856342874863
2 21 -0.24761712685749726
2 22 -0.4952342537149945
2 23 -0.990468507429989
2 24 0.043268665736701864
2 25 0.08653733147340373
2 26 0.17307466294680746
2 27 0.3461493258936149
2 28 -0.1260065082681253
2 29 -0.2520130165362506
2 30 -0.5040260330725012
2 31 -1.0080520661450023
3 -24.644220423111243
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 0.314704853709546
3 9 0.629409707419092
3 10 1.258819414838184
3 11 2.517638829676368
3 12 0.2187974457097865
3 13 0.437594891419573
3 14 0.875189782839146
3 15 1.750379565678292
3 16 0.8089958192881549
3 17 1.6179916385763098
3 18 3.2359832771526196
3 19 6.471966554305239
3 20 -0.24761712685749726
3 21 -0.4952342537149945
3 22 -0.990468507429989
3 23 -1.980937014859978
3 24 0.08653733147340373
3 25 0.17307466294680746
3 26 0.3461493258936149
3 27 0.6922986517872298
3 28 -0.2520130165362506
3 29 -0.5040260330725012
3 30 -1.0080520661450023
3 31 -2.0161041322900046
4 -2.2028604484489778
4 5 0.2675731953123478
4 6 0.5351463906246956
4 7 1.0702927812493912
4 8 -0.0273496807137233
4 9 -0.0546993614274466
4 10 -0.1093987228548932
4 11 -0.2187974457097864
4 12 0.03933810671369324
4 13 0.07867621342738648
4 14 0.15735242685477296
4 15 0.31470485370954593
4 16 0.030952140857187168
4 17 0.061904281714374336
4 18 0.12380856342874867
4 19 0.24761712685749734
4 20 0.10112447741101938
4 21 0.20224895482203875
4 22 0.4044979096440775
4 23 0.808995819288155
4 24 0.03150162706703133
4 25 0.06300325413406266
4 26 0.12600650826812532
4 27 0.25201301653625063
4 28 0.01081716643417547
4 29 0.02163433286835094
4 30 0.04326866573670188
4 31 0.08653733147340376
5 -4.2719342992417815
5 6 1.0702927812493912
5 7 2.1405855624987824
5 8 -0.0546993614274466
5 9 -0.1093987228548932
5 10 -0.2187974457097864
5 11 -0.4375948914195728
5 12 0.07867621342738648
5 13 0.15735242685477296
5 14 0.31470485370954593
5 15 0.6294097074190919
5 16 0.061904281714374336
5 17 0.12380856342874867
5 18 0.24761712685749734
5 19 0.4952342537149947
5 20 0.20224895482203875
5 21 0.4044979096440775
5 22 0.808995819288155
5 23 1.61799163857631
5 24 0.06300325413406266
5 25 0.12600650826812532
5 26 0.25201301653625063
5 27 0.5040260330725013
5 28 0.02163433286835094
5 29 0.04326866573670188
5 30 0.08653733147340376
5 31 0.1730746629468075
6 -8.008722207858868
6 7 4.281171124997565
6 8 -0.1093987228548932
6 9 -0.2187974457097864
6 10 -0.4375948914195728
6 11 -0.8751897828391456
6 12 0.15735242685477296
6 13 0.31470485370954593
6 14 0.6294097074190919
6 15 1.2588194148381837
6 16 0.12380856342874867
6 17 0.24761712685749734
6 18 0.4952342537149947
6 19 0.9904685074299894
