40
1100111011000101001101001111110110110001
0 -6.5522539653962255
0 1 14.565395483381552
0 2 0.0
0 3 0.0
0 4 0.5265528631411914
0 5 1.0531057262823829
0 6 1.3618666124733079
0 7 2.7237332249466157
0 8 -2.817412978049054
0 9 -5.634825956098108
0 10 -1.1589045914214962
0 11 -2.3178091828429923
0 12 -0.9631362633175918
0 13 -1.9262725266351837
0 14 0.7703570483384815
0 15 1.540714096676963
0 16 -1.9051741196323604
0 17 -3.8103482392647208
0 18 -0.6278006607095086
0 19 -1.2556013214190171
0 20 1.2240360885524217
0 21 2.4480721771048435
0 22 3.357518386075826
0 23 6.715036772151652
0 24 2.0539757541900214
0 25 4.107951508380043
0 26 -0.5901782422393448
0 27 -1.1803564844786896
0 28 0.8138126601657107
0 29 1.6276253203314215
0 30 -3.4013144740979024
0 31 -6.802628948195805
0 32 1.5940050947241982
0 33 3.1880101894483963
0 34 -2.5973057256479595
0 35 -5.194611451295919
0 36 -1.1201624066139255
0 37 -2.240324813227851
0 38 1.2566586424861772
0 39 2.5133172849723544
1 -5.821810189101674
1 2 0.0
1 3 0.0
1 4 1.0531057262823829
1 5 2.1062114525647657
1 6 2.7237332249466157
1 7 5.4474664498932315
1 8 -5.634825956098108
1 9 -11.269651912196217
1 10 -2.3178091828429923
1 11 -4.635618365685985
1 12 -1.9262725266351837
1 13 -3.8525450532703673
1 14 1.540714096676963
1 15 3.081428193353926
1 16 -3.8103482392647208
1 17 -7.6206964785294415
1 18 -1.2556013214190171
1 19 -2.5112026428380343
1 20 2.4480721771048435
1 21 4.896144354209687
1 22 6.715036772151652
1 23 13.430073544303305
1 24 4.107951508380043
1 25 8.215903016760086
1 26 -1.1803564844786896
1 27 -2.360712968957379
1 28 1.6276253203314215
1 29 3.255250640662843
1 30 -6.802628948195805
1 31 -13.60525789639161
1 32 3.1880101894483963
1 33 6.376020378896793
1 34 -5.194611451295919
1 35 -10.389222902591838
1 36 -2.240324813227851
1 37 -4.480649626455702
1 38 2.5133172849723544
1 39 5.026634569944709
2 -0.5553708084916269
2 3 14.565395483381552
2 4 -1.3618666124733074
2 5 -2.723733224946615
2 6 0.5265528631411917
2 7 1.0531057262823833
2 8 1.1589045914214962
2 9 2.3178091828429923
2 10 -2.817412978049054
2 11 -5.634825956098108
2 12 -0.7703570483384815
2 13 -1.540714096676963
2 14 -0.9631362633175916
2 15 -1.9262725266351832
2 16 0.6278006607095086
2 17 1.2556013214190171
2 18 -1.9051741196323602
2 19 -3.8103482392647203
2 20 -3.357518386075826
2 21 -6.715036772151652
2 22 1.2240360885524217
2 23 2.4480721771048435
2 24 0.5901782422393449
2 25 1.1803564844786898
2 26 2.0539757541900214
2 27 4.107951508380043
2 28 3.4013144740979024
2 29 6.802628948195805
2 30 0.8138126601657107
2 31 1.6276253203314215
2 32 2.5973057256479595
2 33 5.194611451295919
2 34 1.5940050947241986
2 35 3.188010189448397
2 36 -1.2566586424861772
2 37 -2.5133172849723544
2 38 -1.1201624066139257
2 39 -2.2403248132278515
3 6.171956124707522
3 4 -2.723733224946615
3 5 -5.44746644989323
3 6 1.0531057262823833
3 7 2.1062114525647666
3 8 2.3178091828429923
3 9 4.635618365685985
3 10 -5.634825956098108
3 11 -11.269651912196217
3 12 -1.540714096676963
3 13 -3.081428193353926
3 14 -1.9262725266351832
3 15 -3.8525450532703664
3 16 1.2556013214190171
3 17 2.5112026428380343
3 18 -3.8103482392647203
3 19 -7.620696478529441
3 20 -6.715036772151652
3 21 -13.430073544303305
3 22 2.4480721771048435
3 23 4.896144354209687
3 24 1.1803564844786898
3 25 2.3607129689573796
3 26 4.107951508380043
3 27 8.215903016760086
3 28 6.802628948195805
3 29 13.60525789639161
3 30 1.6276253203314215
3 31 3.255250640662843
3 32 5.194611451295919
3 33 10.389222902591838
3 34 3.188010189448397
3 35 6.376020378896794
3 36 -2.5133172849723544
3 37 -5.026634569944709
3 38 -2.2403248132278515
3 39 -4.480649626455703
4 -33.604338782806934
4 5 18.09494884326558
4 6 8.881784197001252e-16
4 7 1.7763568394002505e-15
4 8 -0.4165431994840213
4 9 -0.8330863989680426
4 10 3.4303267939008983
4 11 6.860653587801797
4 12 -1.0561971526796272
4 13 -2.1123943053592544
4 14 3.2658319876965565
4 15 6.531663975393113
4 16 -0.26526421889521434
4 17 -0.5305284377904287
4 18 0.4941770825095708
4 19 0.9883541650191416
4 20 3.349052336243634
4 21 6.698104672487268
4 22 0.8689361566970828
4 23 1.7378723133941656
4 24 0.9194124279020947
4 25 1.8388248558041893
4 26 -1.3659522343151485
4 27 -2.731904468630297
4 28 1.162609634184376
4 29 2.325219268368752
4 30 2.1097413878896134
4 31 4.219482775779227
4 32 -3.5960099054254266
4 33 -7.192019810850853
4 34 0.040545401425846284
4 35 0.08109080285169257
4 36 1.1262336597551734
4 37 2.252467319510347
4 38 1.010959677017044
4 39 2.021919354034088
5 -58.161203143981076
5 6 1.7763568394002505e-15
5 7 3.552713678800501e-15
5 8 -0.8330863989680426
5 9 -1.6661727979360852
5 10 6.860653587801797
5 11 13.721307175603593
5 12 -2.1123943053592544
5 13 -4.224788610718509
5 14 6.531663975393113
5 15 13.063327950786226
5 16 -0.5305284377904287
5 17 -1.0610568755808574
5 18 0.9883541650191416
5 19 1.9767083300382833
5 20 6.698104672487268
5 21 13.396209344974537
5 22 1.7378723133941656
5 23 3.475744626788331
5 24 1.8388248558041893
5 25 3.6776497116083786
5 26 -2.731904468630297
5 27 -5.463808937260594
5 28 2.325219268368752
5 29 4.650438536737504
5 30 4.219482775779227
5 31 8.438965551558454
5 32 -7.192019810850853
5 33 -14.384039621701707
5 34 0.08109080285169257
5 35 0.16218160570338513
5 36 2.252467319510347
5 37 4.504934639020694
5 38 2.021919354034088
5 39 4.043838708068176
