40
1100111011000101001101001111110110110001
0 -12.787880566317408
0 1 13.011685659887348
0 2 2.220446049250313e-16
0 3 4.440892098500626e-16
0 4 4.136782910978418
0 5 8.273565821956836
0 6 -1.4732461204352387
0 7 -2.9464922408704775
0 8 -2.6956211318679135
0 9 -5.391242263735827
0 10 -0.9103784126123291
0 11 -1.8207568252246582
0 12 0.4981828008466049
0 13 0.9963656016932098
0 14 -1.6472580181851992
0 15 -3.2945160363703985
0 16 0.3402141612286622
0 17 0.6804283224573244
0 18 0.7951522128484863
0 19 1.5903044256969725
0 20 -1.3368334219657743
0 21 -2.6736668439315485
0 22 3.484041207771342
0 23 6.968082415542684
0 24 -1.615167649531028
0 25 -3.230335299062056
0 26 0.9316696070858015
0 27 1.863339214171603
0 28 -0.8768554999921132
0 29 -1.7537109999842264
0 30 0.5971328722614271
0 31 1.1942657445228542
0 32 0.8314323522063123
0 33 1.6628647044126246
0 34 0.15190729223996652
0 35 0.30381458447993304
0 36 0.9219789673066214
0 37 1.8439579346132429
0 38 -0.3728744810553054
0 39 -0.7457489621106108
1 -19.069918302691143
1 2 4.440892098500626e-16
1 3 8.881784197001252e-16
1 4 8.273565821956836
1 5 16.547131643913673
1 6 -2.9464922408704775
1 7 -5.892984481740955
1 8 -5.391242263735827
1 9 -10.782484527471654
1 10 -1.8207568252246582
1 11 -3.6415136504493164
1 12 0.9963656016932098
1 13 1.9927312033864195
1 14 -3.2945160363703985
1 15 -6.589032072740797
1 16 0.6804283224573244
1 17 1.3608566449146489
1 18 1.5903044256969725
1 19 3.180608851393945
1 20 -2.6736668439315485
1 21 -5.347333687863097
1 22 6.968082415542684
1 23 13.936164831085367
1 24 -3.230335299062056
1 25 -6.460670598124112
1 26 1.863339214171603
1 27 3.726678428343206
1 28 -1.7537109999842264
1 29 -3.507421999968453
1 30 1.1942657445228542
1 31 2.3885314890457083
1 32 1.6628647044126246
1 33 3.325729408825249
1 34 0.30381458447993304
1 35 0.6076291689598661
1 36 1.8439579346132429
1 37 3.6879158692264857
1 38 -0.7457489621106108
1 39 -1.4914979242212216
2 -6.4858091265700235
2 3 13.011685659887348
2 4 1.4732461204352392
2 5 2.9464922408704783
2 6 4.136782910978418
2 7 8.273565821956836
2 8 0.9103784126123291
2 9 1.8207568252246582
2 10 -2.6956211318679135
2 11 -5.391242263735827
2 12 1.6472580181851995
2 13 3.294516036370399
2 14 0.49818280084660493
2 15 0.9963656016932099
2 16 -0.7951522128484858
2 17 -1.5903044256969716
2 18 0.3402141612286622
2 19 0.6804283224573244
2 20 -3.484041207771342
2 21 -6.968082415542684
2 22 -1.336833421965774
2 23 -2.673666843931548
2 24 -0.9316696070858017
2 25 -1.8633392141716034
2 26 -1.6151676495310279
2 27 -3.2303352990620557
2 28 -0.5971328722614272
2 29 -1.1942657445228544
2 30 -0.8768554999921132
2 31 -1.7537109999842264
2 32 -0.15190729223996674
2 33 -0.3038145844799335
2 34 0.8314323522063117
2 35 1.6628647044126235
2 36 0.37287448105530524
2 37 0.7457489621106105
2 38 0.9219789673066214
2 39 1.8439579346132429
3 -6.465775423196375
3 4 2.9464922408704783
3 5 5.892984481740957
3 6 8.273565821956836
3 7 16.547131643913673
3 8 1.8207568252246582
3 9 3.6415136504493164
3 10 -5.391242263735827
3 11 -10.782484527471654
3 12 3.294516036370399
3 13 6.589032072740798
3 14 0.9963656016932099
3 15 1.9927312033864197
3 16 -1.5903044256969716
3 17 -3.1806088513939432
3 18 0.6804283224573244
3 19 1.3608566449146489
3 20 -6.968082415542684
3 21 -13.936164831085367
3 22 -2.673666843931548
3 23 -5.347333687863096
3 24 -1.8633392141716034
3 25 -3.726678428343207
3 26 -3.2303352990620557
3 27 -6.4606705981241115
3 28 -1.1942657445228544
3 29 -2.3885314890457088
3 30 -1.7537109999842264
3 31 -3.507421999968453
3 32 -0.3038145844799335
3 33 -0.607629168959867
3 34 1.6628647044126235
3 35 3.325729408825247
3 36 0.7457489621106105
3 37 1.491497924221221
3 38 1.8439579346132429
3 39 3.6879158692264857
4 -42.07381158642279
4 5 22.05476122291669
4 6 9.43689570931383e-16
4 7 1.887379141862766e-15
4 8 -2.443367235625608
4 9 -4.886734471251216
4 10 -0.8615695721088856
4 11 -1.7231391442177713
4 12 -0.542870591161528
4 13 -1.085741182323056
4 14 0.9813137895045375
4 15 1.962627579009075
4 16 -2.5809070138453105
4 17 -5.161814027690621
4 18 0.8578176042073721
4 19 1.7156352084147442
4 20 2.3514440816025957
4 21 4.702888163205191
4 22 3.1338121486309722
4 23 6.2676242972619445
4 24 1.3272688166792135
4 25 2.654537633358427
4 26 2.578912957816996
4 27 5.157825915633992
4 28 -1.3530043536607372
4 29 -2.7060087073214745
4 30 -0.2221345488788324
4 31 -0.4442690977576648
4 32 0.6301667236721465
4 33 1.260333447344293
4 34 1.3175221038925862
4 35 2.6350442077851723
4 36 1.210659096497411
4 37 2.421318192994822
4 38 0.9199821513265116
4 39 1.8399643026530232
5 -73.12024256138724
5 6 1.887379141862766e-15
5 7 3.774758283725532e-15
5 8 -4.886734471251216
5 9 -9.773468942502433
5 10 -1.7231391442177713
5 11 -3.4462782884355425
5 12 -1.085741182323056
5 13 -2.171482364646112
5 14 1.962627579009075
5 15 3.92525515801815
5 16 -5.161814027690621
5 17 -10.323628055381242
5 18 1.7156352084147442
5 19 3.4312704168294883
5 20 4.702888163205191
5 21 9.405776326410383
5 22 6.2676242972619445
5 23 12.535248594523889
5 24 2.654537633358427
5 25 5.309075266716854
5 26 5.157825915633992
5 27 10.315651831267983
5 28 -2.7060087073214745
5 29 -5.412017414642949
5 30 -0.4442690977576648
5 31 -0.8885381955153296
5 32 1.260333447344293
5 33 2.520666894688586
5 34 2.6350442077851723
5 35 5.270088415570345
5 36 2.421318192994822
5 37 4.842636385989644
5 38 1.8399643026530232
5 39 3.6799286053060465
6 4.623091362702493
6 7 22.054761222916685
6 8 0.8615695721088852
6 9 1.7231391442177704
6 10 -2.4433672356256086
6 11 -4.886734471251217
6 12 -0.9813137895045377
6 13 -1.9626275790090755
6 14 -0.5428705911615279
6 15 -1.0857411823230558
6 16 -0.8578176042073724
6 17 -1.7156352084147448
6 18 -2.5809070138453105
6 19 -5.161814027690621
6 20 -3.1338121486309714
6 21 -6.267624297261943
6 22 2.3514440816025957
6 23 4.702888163205191
6 24 -2.5789129578169954
6 25 -5.157825915633991
6 26 1.3272688166792137
6 27 2.6545376333584274
6 28 0.22213454887883183
6 29 0.44426909775766366
6 30 -1.353004353660737
