40
1100111011000101001101001111110110110001
0 -1.7015940167131154
0 1 17.36512111104353
0 2 6.661338147750939e-16
0 3 1.3322676295501878e-15
0 4 0.9643949127671572
0 5 1.9287898255343143
0 6 0.25748654393280224
0 7 0.5149730878656045
0 8 0.39079612948749987
0 9 0.7815922589749997
0 10 -3.166561012116138
0 11 -6.333122024232276
0 12 1.692092056458304
0 13 3.384184112916608
0 14 0.37181619849793285
0 15 0.7436323969958657
0 16 2.3126377664374997
0 17 4.6252755328749995
0 18 -0.6174139693761551
0 19 -1.2348279387523102
0 20 1.0657762058851288
0 21 2.1315524117702576
0 22 -0.39630801519835607
0 23 -0.7926160303967121
0 24 -0.005500792263313958
0 25 -0.011001584526627917
0 26 0.4188983951115126
0 27 0.8377967902230252
0 28 2.2137267721300344
0 29 4.427453544260069
0 30 -5.751474774586352
0 31 -11.502949549172705
0 32 -0.4972183243286846
0 33 -0.9944366486573692
0 34 -0.20452275471882053
0 35 -0.40904550943764106
0 36 -0.6373989133841216
0 37 -1.2747978267682432
0 38 2.1519344320884857
0 39 4.303868864176971
1 5.279372522095532
1 2 1.3322676295501878e-15
1 3 2.6645352591003757e-15
1 4 1.9287898255343143
1 5 3.8575796510686287
1 6 0.5149730878656045
1 7 1.029946175731209
1 8 0.7815922589749997
1 9 1.5631845179499995
1 10 -6.333122024232276
1 11 -12.666244048464552
1 12 3.384184112916608
1 13 6.768368225833216
1 14 0.7436323969958657
1 15 1.4872647939917314
1 16 4.6252755328749995
1 17 9.250551065749999
1 18 -1.2348279387523102
1 19 -2.4696558775046205
1 20 2.1315524117702576
1 21 4.263104823540515
1 22 -0.7926160303967121
1 23 -1.5852320607934243
1 24 -0.011001584526627917
1 25 -0.022003169053255833
1 26 0.8377967902230252
1 27 1.6755935804460504
1 28 4.427453544260069
1 29 8.854907088520138
1 30 -11.502949549172705
1 31 -23.00589909834541
1 32 -0.9944366486573692
1 33 -1.9888732973147385
1 34 -0.40904550943764106
1 35 -0.8180910188752821
1 36 -1.2747978267682432
1 37 -2.5495956535364863
1 38 4.303868864176971
1 39 8.607737728353943
2 -21.84055974049551
2 3 17.36512111104353
2 4 -0.2574865439328022
2 5 -0.5149730878656044
2 6 0.9643949127671569
2 7 1.9287898255343139
2 8 3.166561012116138
2 9 6.333122024232276
2 10 0.39079612948749964
2 11 0.7815922589749993
2 12 -0.3718161984979325
2 13 -0.743632396995865
2 14 1.692092056458304
2 15 3.384184112916608
2 16 0.6174139693761553
2 17 1.2348279387523107
2 18 2.3126377664375
2 19 4.625275532875
2 20 0.3963080151983562
2 21 0.7926160303967124
2 22 1.0657762058851292
2 23 2.1315524117702584
2 24 -0.4188983951115127
2 25 -0.8377967902230254
2 26 -0.005500792263314264
2 27 -0.011001584526628527
2 28 5.751474774586352
2 29 11.502949549172705
2 30 2.2137267721300344
2 31 4.427453544260069
2 32 0.20452275471882064
2 33 0.4090455094376413
2 34 -0.4972183243286847
2 35 -0.9944366486573694
2 36 -2.1519344320884857
2 37 -4.303868864176971
2 38 -0.6373989133841215
2 39 -1.274797826768243
3 -34.998558925469254
3 4 -0.5149730878656044
3 5 -1.0299461757312087
3 6 1.9287898255343139
3 7 3.8575796510686278
3 8 6.333122024232276
3 9 12.666244048464552
3 10 0.7815922589749993
3 11 1.5631845179499986
3 12 -0.743632396995865
3 13 -1.48726479399173
3 14 3.384184112916608
3 15 6.768368225833216
3 16 1.2348279387523107
3 17 2.4696558775046213
3 18 4.625275532875
3 19 9.25055106575
3 20 0.7926160303967124
3 21 1.5852320607934247
3 22 2.1315524117702584
3 23 4.263104823540517
3 24 -0.8377967902230254
3 25 -1.675593580446051
3 26 -0.011001584526628527
3 27 -0.022003169053257055
3 28 11.502949549172705
3 29 23.00589909834541
3 30 4.427453544260069
3 31 8.854907088520138
3 32 0.4090455094376413
3 33 0.8180910188752826
3 34 -0.9944366486573694
3 35 -1.9888732973147387
3 36 -4.303868864176971
3 37 -8.607737728353943
3 38 -1.274797826768243
3 39 -2.549595653536486
4 -39.341241474883184
4 5 13.793621712323445
4 6 4.440892098500626e-16
4 7 8.881784197001252e-16
4 8 0.44807251480684607
4 9 0.8961450296136921
4 10 1.2719467304151557
4 11 2.5438934608303114
4 12 0.9107761680003428
4 13 1.8215523360006856
4 14 -0.06122129101058277
4 15 -0.12244258202116554
4 16 0.7879485325435932
4 17 1.5758970650871864
4 18 0.8250502301813536
4 19 1.6501004603627072
4 20 -1.652525975444945
4 21 -3.30505195088989
4 22 0.899696942251735
4 23 1.79939388450347
4 24 0.5056399568258978
4 25 1.0112799136517956
4 26 0.5279859889131113
4 27 1.0559719778262227
4 28 0.16681724278004909
4 29 0.33363448556009817
4 30 0.9129825950833061
4 31 1.8259651901666123
4 32 2.3641103817863884
4 33 4.728220763572777
4 34 -1.4286865108134454
4 35 -2.857373021626891
4 36 -1.1304747850419585
4 37 -2.260949570083917
4 38 2.7061152798849775
4 39 5.412230559769955
5 -71.78567209360465
5 6 8.881784197001252e-16
5 7 1.7763568394002505e-15
5 8 0.8961450296136921
5 9 1.7922900592273843
5 10 2.5438934608303114
5 11 5.087786921660623
5 12 1.8215523360006856
5 13 3.643104672001371
5 14 -0.12244258202116554
5 15 -0.24488516404233107
5 16 1.5758970650871864
5 17 3.151794130174373
5 18 1.6501004603627072
5 19 3.3002009207254144
5 20 -3.30505195088989
5 21 -6.61010390177978
5 22 1.79939388450347
5 23 3.59878776900694
5 24 1.0112799136517956
5 25 2.022559827303591
5 26 1.0559719778262227
5 27 2.1119439556524453
5 28 0.33363448556009817
5 29 0.6672689711201963
5 30 1.8259651901666123
5 31 3.6519303803332246
5 32 4.728220763572777
5 33 9.456441527145554
5 34 -2.857373021626891
5 35 -5.714746043253782
5 36 -2.260949570083917
5 37 -4.521899140167834
5 38 5.412230559769955
5 39 10.82446111953991
6 0.3403719545032615
6 7 13.793621712323445
6 8 -1.2719467304151557
6 9 -2.5438934608303114
6 10 0.4480725148068459
6 11 0.8961450296136918
6 12 0.06122129101058277
6 13 0.12244258202116554
6 14 0.9107761680003423
6 15 1.8215523360006847
