24
100001110000100011000011
MMSE:100001110000100011000011
0 -0.4723985571903521
0 1 1.0521084429406724
0 2 2.104216885881345
0 3 0.0
0 4 0.0
0 5 0.0
0 6 -0.7834214700963735
0 7 -1.566842940192747
0 8 -3.133685880385494
0 9 0.024228984750847393
0 10 0.048457969501694786
0 11 0.09691593900338957
0 12 0.21009573147016464
0 13 0.4201914629403293
0 14 0.8403829258806585
0 15 0.008109745559216494
0 16 0.016219491118432988
0 17 0.032438982236865976
0 18 -0.059710656411701285
0 19 -0.11942131282340257
0 20 -0.23884262564680514
0 21 -0.024366724480455182
0 22 -0.048733448960910364
0 23 -0.09746689792182073
1 -0.41874289291036804
1 2 4.20843377176269
1 3 0.0
1 4 0.0
1 5 0.0
1 6 -1.566842940192747
1 7 -3.133685880385494
1 8 -6.267371760770988
1 9 0.048457969501694786
1 10 0.09691593900338957
1 11 0.19383187800677915
1 12 0.4201914629403293
1 13 0.8403829258806585
1 14 1.680765851761317
1 15 0.016219491118432988
1 16 0.032438982236865976
1 17 0.06487796447373195
1 18 -0.11942131282340257
1 19 -0.23884262564680514
1 20 -0.4776852512936103
1 21 -0.048733448960910364
1 22 -0.09746689792182073
1 23 -0.19493379584364146
2 1.2667311000606087
2 3 0.0
2 4 0.0
2 5 0.0
2 6 -3.133685880385494
2 7 -6.267371760770988
2 8 -12.534743521541976
2 9 0.09691593900338957
2 10 0.19383187800677915
2 11 0.3876637560135583
2 12 0.8403829258806585
2 13 1.680765851761317
2 14 3.361531703522634
2 15 0.032438982236865976
2 16 0.06487796447373195
2 17 0.1297559289474639
2 18 -0.23884262564680514
2 19 -0.4776852512936103
2 20 -0.9553705025872206
2 21 -0.09746689792182073
2 22 -0.19493379584364146
2 23 -0.3898675916872829
3 3.064192390828833
3 4 1.0521084429406724
3 5 2.104216885881345
3 6 -0.024228984750847504
3 7 -0.04845796950169501
3 8 -0.09691593900339002
3 9 -0.7834214700963734
3 10 -1.5668429401927468
3 11 -3.1336858803854937
3 12 -0.00810974555921648
3 13 -0.01621949111843296
3 14 -0.03243898223686592
3 15 0.21009573147016466
3 16 0.42019146294032933
3 17 0.8403829258806587
3 18 0.024366724480455182
3 19 0.048733448960910364
3 20 0.09746689792182073
3 21 -0.05971065641170127
3 22 -0.11942131282340254
3 23 -0.23884262564680508
4 6.654439003128002
4 5 4.20843377176269
4 6 -0.04845796950169501
4 7 -0.09691593900339002
4 8 -0.19383187800678003
4 9 -1.5668429401927468
