200
11100000011111111111011001101110010100000000011101100111011111101011110000110110110011101001001100010100110010101011101010101011101110110010111100010000110111001100010100011111000111111001011100110101
0 -114.80987000593318
0 1 66.79850472403865
0 2 1.6653345369377348e-15
0 3 3.3306690738754696e-15
0 4 3.8561873779757887
0 5 7.712374755951577
0 6 -0.16329277834528488
0 7 -0.32658555669056977
0 8 -2.202308225180216
0 9 -4.404616450360432
0 10 -1.655973198631505
0 11 -3.31194639726301
0 12 1.3185964548317173
0 13 2.6371929096634346
0 14 1.8477378594389458
0 15 3.6954757188778915
0 16 5.11964659754861
0 17 10.23929319509722
0 18 0.2996060795588231
0 19 0.5992121591176462
0 20 1.245907462180163
0 21 2.491814924360326
0 22 -0.15279824708400114
0 23 -0.3055964941680023
0 24 -0.9621358810906737
0 25 -1.9242717621813474
0 26 2.341972351663735
0 27 4.68394470332747
0 28 3.080594246658
0 29 6.161188493316
0 30 -0.9222239246628603
0 31 -1.8444478493257206
0 32 -3.4182413730520267
0 33 -6.836482746104053
0 34 2.5358123331089435
0 35 5.071624666217887
0 36 -2.788698632044967
0 37 -5.577397264089934
0 38 1.4627317922290075
0 39 2.925463584458015
0 40 4.680570300738996
0 41 9.361140601477992
0 42 -3.975361538150718
0 43 -7.950723076301436
0 44 -5.051043477796226
0 45 -10.102086955592451
0 46 -6.742174756807335
0 47 -13.48434951361467
0 48 3.169906552756855
0 49 6.33981310551371
0 50 3.4807129904697636
0 51 6.961425980939527
0 52 -1.7959685424733858
0 53 -3.5919370849467716
0 54 1.3646244855807708
0 55 2.7292489711615415
0 56 5.3901317818465895
0 57 10.780263563693179
0 58 -2.6103483625821413
0 59 -5.220696725164283
0 60 -0.6652828655141483
0 61 -1.3305657310282966
0 62 1.4344770774685935
0 63 2.868954154937187
0 64 0.6931886990068894
0 65 1.3863773980137788
0 66 -4.160464074235183
0 67 -8.320928148470365
0 68 -3.33025976604038
0 69 -6.66051953208076
0 70 -7.003497794823259
0 71 -14.006995589646518
0 72 -1.3050960465730066
0 73 -2.610192093146013
0 74 5.590679322888799
0 75 11.181358645777598
0 76 -4.045597746362479
0 77 -8.091195492724959
0 78 4.005586581970554
0 79 8.011173163941107
0 80 3.7992915643071883
0 81 7.598583128614377
0 82 -3.1925867165473485
0 83 -6.385173433094697
0 84 -3.6756393028203793
0 85 -7.351278605640759
0 86 7.848306955523535
0 87 15.69661391104707
0 88 3.1842323704306996
0 89 6.368464740861399
0 90 4.027826964356718
0 91 8.055653928713436
0 92 -1.4029721036988603
0 93 -2.8059442073977205
0 94 -1.1372591385208743
0 95 -2.2745182770417487
0 96 -1.5203225413042878
0 97 -3.0406450826085756
0 98 0.6536346802771866
0 99 1.3072693605543733
0 100 -1.9815172539698311
0 101 -3.9630345079396623
0 102 -0.6527691262658835
0 103 -1.305538252531767
0 104 -3.0197049917204177
0 105 -6.0394099834408355
0 106 6.946502666118228
0 107 13.893005332236456
0 108 1.0462650708372196
0 109 2.0925301416744393
0 110 -4.811609432742457
0 111 -9.623218865484914
0 112 6.5510060777302535
0 113 13.102012155460507
0 114 -3.193029918332032
0 115 -6.386059836664064
0 116 -0.15109964119276365
0 117 -0.3021992823855273
0 118 3.3239118103081866
0 119 6.647823620616373
0 120 2.021961300056484
0 121 4.043922600112968
0 122 0.14730505975769703
0 123 0.29461011951539406
0 124 -1.7665084419799786
0 125 -3.533016883959957
0 126 -4.889726566342624
0 127 -9.779453132685248
0 128 -1.6967633730711014
0 129 -3.3935267461422027
0 130 -0.9256675827576151
0 131 -1.8513351655152301
0 132 -7.45828441844902
0 133 -14.91656883689804
0 134 0.19008265942263947
0 135 0.38016531884527893
0 136 0.13055245615718636
0 137 0.2611049123143727
0 138 0.43755048929566787
0 139 0.8751009785913357
0 140 5.4632541459503425
0 141 10.926508291900685
0 142 -1.1422997832886417
0 143 -2.2845995665772834
0 144 -6.487612300332103
0 145 -12.975224600664205
0 146 -3.175505409830247
0 147 -6.351010819660494
0 148 -0.5489411195246956
0 149 -1.0978822390493912
0 150 3.4021275862856415
0 151 6.804255172571283
0 152 -0.23620383345011664
0 153 -0.4724076669002333
0 154 2.6093127620768577
0 155 5.218625524153715
0 156 -0.4808771347456713
0 157 -0.9617542694913426
0 158 -1.4891913675429476
0 159 -2.978382735085895
0 160 -2.3800570685717646
0 161 -4.760114137143529
0 162 -3.342864733766311
0 163 -6.685729467532622
0 164 6.464394349374631
0 165 12.928788698749262
0 166 -1.3874647922499124
0 167 -2.7749295844998247
0 168 -5.692959044473353
0 169 -11.385918088946706
0 170 -0.25632438494606147
0 171 -0.5126487698921229
0 172 -1.219883729479111
0 173 -2.439767458958222
0 174 -2.5676203827781725
0 175 -5.135240765556345
0 176 -0.9018359172376036
0 177 -1.8036718344752072
0 178 5.6014316680077405
0 179 11.202863336015481
0 180 3.005243823300261
0 181 6.010487646600522
0 182 -4.162259816040053
0 183 -8.324519632080106
0 184 1.8158064084011958
0 185 3.6316128168023916
0 186 -0.08894165070288285
0 187 -0.1778833014057657
0 188 -4.610692557513117
0 189 -9.221385115026234
0 190 2.7182309893041587
0 191 5.4364619786083175
0 192 0.8263867368551173
0 193 1.6527734737102346
0 194 -0.9159321097388112
0 195 -1.8318642194776225
0 196 2.49039622677024
0 197 4.98079245354048
0 198 2.8974979385641717
0 199 5.794995877128343
1 -196.22048764984703
1 2 3.3306690738754696e-15
1 3 6.661338147750939e-15
1 4 7.712374755951577
1 5 15.424749511903155
1 6 -0.32658555669056977
1 7 -0.6531711133811395
1 8 -4.404616450360432
1 9 -8.809232900720865
1 10 -3.31194639726301
1 11 -6.62389279452602
1 12 2.6371929096634346
1 13 5.274385819326869
1 14 3.6954757188778915
1 15 7.390951437755783
1 16 10.23929319509722
1 17 20.47858639019444
1 18 0.5992121591176462
1 19 1.1984243182352925
1 20 2.491814924360326
1 21 4.983629848720652
1 22 -0.3055964941680023
1 23 -0.6111929883360046
1 24 -1.9242717621813474
1 25 -3.848543524362695
1 26 4.68394470332747
1 27 9.36788940665494
1 28 6.161188493316
1 29 12.322376986632
1 30 -1.8444478493257206
1 31 -3.688895698651441
1 32 -6.836482746104053
1 33 -13.672965492208107
1 34 5.071624666217887
1 35 10.143249332435774
1 36 -5.577397264089934
1 37 -11.154794528179869
1 38 2.925463584458015
1 39 5.85092716891603
1 40 9.361140601477992
1 41 18.722281202955983
1 42 -7.950723076301436
1 43 -15.901446152602873
1 44 -10.102086955592451
1 45 -20.204173911184903
1 46 -13.48434951361467
1 47 -26.96869902722934
1 48 6.33981310551371
1 49 12.67962621102742
1 50 6.961425980939527
1 51 13.922851961879054
1 52 -3.5919370849467716
1 53 -7.183874169893543
1 54 2.7292489711615415
1 55 5.458497942323083
1 56 10.780263563693179
1 57 21.560527127386358
1 58 -5.220696725164283
1 59 -10.441393450328565
1 60 -1.3305657310282966
1 61 -2.661131462056593
1 62 2.868954154937187
1 63 5.737908309874374
1 64 1.3863773980137788
1 65 2.7727547960275576
1 66 -8.320928148470365
1 67 -16.64185629694073
1 68 -6.66051953208076
1 69 -13.32103906416152
1 70 -14.006995589646518
1 71 -28.013991179293036
1 72 -2.610192093146013
1 73 -5.220384186292026
1 74 11.181358645777598
1 75 22.362717291555196
1 76 -8.091195492724959
1 77 -16.182390985449917
1 78 8.011173163941107
1 79 16.022346327882214
1 80 7.598583128614377
1 81 15.197166257228753
1 82 -6.385173433094697
1 83 -12.770346866189394
1 84 -7.351278605640759
1 85 -14.702557211281517
1 86 15.69661391104707
1 87 31.39322782209414
1 88 6.368464740861399
1 89 12.736929481722798
1 90 8.055653928713436
1 91 16.111307857426873
1 92 -2.8059442073977205
1 93 -5.611888414795441
1 94 -2.2745182770417487
1 95 -4.549036554083497
1 96 -3.0406450826085756
1 97 -6.081290165217151
1 98 1.3072693605543733
1 99 2.6145387211087465
1 100 -3.9630345079396623
1 101 -7.9260690158793246
1 102 -1.305538252531767
1 103 -2.611076505063534
1 104 -6.0394099834408355
1 105 -12.078819966881671
1 106 13.893005332236456
1 107 27.78601066447291
1 108 2.0925301416744393
1 109 4.185060283348879
1 110 -9.623218865484914
1 111 -19.246437730969827
1 112 13.102012155460507
1 113 26.204024310921014
1 114 -6.386059836664064
1 115 -12.772119673328127
1 116 -0.3021992823855273
1 117 -0.6043985647710546
1 118 6.647823620616373
1 119 13.295647241232746
1 120 4.043922600112968
1 121 8.087845200225935
1 122 0.29461011951539406
1 123 0.5892202390307881
1 124 -3.533016883959957
1 125 -7.066033767919914
1 126 -9.779453132685248
1 127 -19.558906265370496
1 128 -3.3935267461422027
1 129 -6.7870534922844055
1 130 -1.8513351655152301
1 131 -3.7026703310304603
1 132 -14.91656883689804
1 133 -29.83313767379608
1 134 0.38016531884527893
1 135 0.7603306376905579
1 136 0.2611049123143727
1 137 0.5222098246287454
1 138 0.8751009785913357
1 139 1.7502019571826715
1 140 10.926508291900685
1 141 21.85301658380137
1 142 -2.2845995665772834
1 143 -4.569199133154567
1 144 -12.975224600664205
1 145 -25.95044920132841
1 146 -6.351010819660494
1 147 -12.702021639320987
1 148 -1.0978822390493912
1 149 -2.1957644780987824
1 150 6.804255172571283
1 151 13.608510345142566
1 152 -0.4724076669002333
1 153 -0.9448153338004666
1 154 5.218625524153715
1 155 10.43725104830743
1 156 -0.9617542694913426
1 157 -1.9235085389826851
1 158 -2.978382735085895
1 159 -5.95676547017179
1 160 -4.760114137143529
1 161 -9.520228274287058
1 162 -6.685729467532622
1 163 -13.371458935065244
1 164 12.928788698749262
1 165 25.857577397498524
1 166 -2.7749295844998247
1 167 -5.5498591689996495
1 168 -11.385918088946706
1 169 -22.771836177893412
1 170 -0.5126487698921229
1 171 -1.0252975397842459
1 172 -2.439767458958222
1 173 -4.879534917916444
1 174 -5.135240765556345
1 175 -10.27048153111269
1 176 -1.8036718344752072
1 177 -3.6073436689504144
1 178 11.202863336015481
1 179 22.405726672030962
1 180 6.010487646600522
1 181 12.020975293201044
1 182 -8.324519632080106
1 183 -16.649039264160212
1 184 3.6316128168023916
1 185 7.263225633604783
1 186 -0.1778833014057657
1 187 -0.3557666028115314
1 188 -9.221385115026234
1 189 -18.442770230052467
1 190 5.4364619786083175
1 191 10.872923957216635
1 192 1.6527734737102346
1 193 3.3055469474204693
1 194 -1.8318642194776225
1 195 -3.663728438955245
1 196 4.98079245354048
1 197 9.96158490708096
1 198 5.794995877128343
1 199 11.589991754256687
2 41.26744667437582
2 3 66.79850472403865
2 4 0.16329277834528488
2 5 0.32658555669056977
2 6 3.856187377975789
2 7 7.712374755951578
2 8 1.6559731986315045
2 9 3.311946397263009
2 10 -2.2023082251802166
2 11 -4.404616450360433
2 12 -1.847737859438946
2 13 -3.695475718877892
2 14 1.3185964548317173
2 15 2.6371929096634346
2 16 -0.29960607955882285
2 17 -0.5992121591176457
2 18 5.11964659754861
2 19 10.23929319509722
2 20 0.15279824708400203
2 21 0.30559649416800405
2 22 1.245907462180163
2 23 2.491814924360326
2 24 -2.3419723516637356
2 25 -4.683944703327471
2 26 -0.9621358810906742
2 27 -1.9242717621813483
2 28 0.9222239246628605
2 29 1.844447849325721
2 30 3.0805942466580003
2 31 6.161188493316001
2 32 -2.535812333108944
2 33 -5.071624666217888
2 34 -3.4182413730520267
2 35 -6.836482746104053
2 36 -1.4627317922290073
2 37 -2.9254635844580146
2 38 -2.7886986320449667
2 39 -5.577397264089933
2 40 3.975361538150719
2 41 7.950723076301438
2 42 4.680570300738995
2 43 9.36114060147799
2 44 6.742174756807335
2 45 13.48434951361467
2 46 -5.0510434777962265
2 47 -10.102086955592453
2 48 -3.480712990469763
2 49 -6.961425980939526
2 50 3.169906552756856
2 51 6.339813105513712
2 52 -1.3646244855807708
2 53 -2.7292489711615415
2 54 -1.795968542473385
2 55 -3.59193708494677
2 56 2.6103483625821404
2 57 5.220696725164281
2 58 5.390131781846589
2 59 10.780263563693177
2 60 -1.4344770774685938
2 61 -2.8689541549371875
2 62 -0.6652828655141476
2 63 -1.3305657310282952
2 64 4.160464074235183
2 65 8.320928148470365
2 66 0.6931886990068887
2 67 1.3863773980137775
2 68 7.003497794823259
2 69 14.006995589646518
2 70 -3.33025976604038
2 71 -6.66051953208076
2 72 -5.590679322888798
2 73 -11.181358645777596
2 74 -1.305096046573007
2 75 -2.610192093146014
2 76 -4.0055865819705545
2 77 -8.011173163941109
2 78 -4.045597746362478
2 79 -8.091195492724957
2 80 3.1925867165473485
2 81 6.385173433094697
2 82 3.7992915643071887
2 83 7.5985831286143775
2 84 -7.848306955523535
2 85 -15.69661391104707
2 86 -3.6756393028203784
2 87 -7.351278605640757
2 88 -4.027826964356718
2 89 -8.055653928713436
