200
11001110110001010011010011111101101100011001100101101011001100001101001000000011110100000000011011001001111111110011010000111001110001000111100010101101010001101010111011001010000011011011101011110010
0 -64.05914499569776
0 1 74.04066056365974
0 2 1.5543122344752192e-15
0 3 3.1086244689504383e-15
0 4 -4.011195153275887
0 5 -8.022390306551774
0 6 1.1428104435302542
0 7 2.2856208870605084
0 8 -0.22041037639175087
0 9 -0.44082075278350175
0 10 0.8461952026567274
0 11 1.6923904053134549
0 12 0.33413131321245726
0 13 0.6682626264249145
0 14 -2.4358028748671394
0 15 -4.871605749734279
0 16 2.52983022402823
0 17 5.05966044805646
0 18 -4.322916786894067
0 19 -8.645833573788135
0 20 -5.508463396606814
0 21 -11.016926793213628
0 22 0.965616003377073
0 23 1.931232006754146
0 24 4.529442572768461
0 25 9.058885145536921
0 26 -1.624490266266963
0 27 -3.248980532533926
0 28 0.49409261816388783
0 29 0.9881852363277757
0 30 0.4174471878056585
0 31 0.834894375611317
0 32 -3.3700427002580877
0 33 -6.740085400516175
0 34 -0.2261503979159143
0 35 -0.4523007958318286
0 36 3.2995463136811503
0 37 6.5990926273623005
0 38 0.4998365330663568
0 39 0.9996730661327136
0 40 2.8380762875848538
0 41 5.6761525751697075
0 42 -4.581843926242394
0 43 -9.163687852484788
0 44 -1.8686791149332524
0 45 -3.737358229866505
0 46 -1.5336669873830977
0 47 -3.0673339747661954
0 48 -5.046095576392101
0 49 -10.092191152784203
0 50 -4.740837374945774
0 51 -9.481674749891548
0 52 -3.831579139711687
0 53 -7.663158279423374
0 54 2.338146456771414
0 55 4.676292913542828
0 56 -4.139422644412263
0 57 -8.278845288824526
0 58 -0.9923416983540914
0 59 -1.9846833967081827
0 60 2.527227353791276
0 61 5.054454707582552
0 62 1.2595525648398556
0 63 2.519105129679711
0 64 7.0474321142953285
0 65 14.094864228590657
0 66 -1.8629065700820595
0 67 -3.725813140164119
0 68 4.6515389137355205
0 69 9.303077827471041
0 70 1.9617108121115425
0 71 3.923421624223085
0 72 -2.254803283614078
0 73 -4.509606567228156
0 74 5.9272330036415966
0 75 11.854466007283193
0 76 6.094135913323678
0 77 12.188271826647355
0 78 1.6665590824492558
0 79 3.3331181648985115
0 80 -3.2205471819179596
0 81 -6.441094363835919
0 82 4.53982175273647
0 83 9.07964350547294
0 84 1.3885296519439967
0 85 2.7770593038879934
0 86 -2.57103348125934
0 87 -5.14206696251868
0 88 -4.393911728566403
0 89 -8.787823457132806
0 90 1.1409482858684663
0 91 2.2818965717369326
0 92 -1.4116410999732
0 93 -2.8232821999464
0 94 -0.17971327680243254
0 95 -0.3594265536048651
0 96 0.09068416917554267
0 97 0.18136833835108535
0 98 0.8902907431786111
0 99 1.7805814863572222
0 100 0.14147264975340335
0 101 0.2829452995068067
0 102 -4.004373479708321
0 103 -8.008746959416642
0 104 3.3282120653778984
0 105 6.656424130755797
0 106 2.6460892659263573
0 107 5.292178531852715
0 108 -4.249538757450301
0 109 -8.499077514900602
0 110 -0.1773098253901748
0 111 -0.3546196507803496
0 112 -1.9764544209324442
0 113 -3.9529088418648883
0 114 -0.410972133759493
