32
01100101010101011011111001111011
MMSE:01100101010101011011111001111011
0 -2.395429255590314
0 1 0.2564015579324326
0 2 0.5128031158648652
0 3 1.0256062317297303
0 4 0.0
0 5 0.0
0 6 0.0
0 7 0.0
0 8 -0.02704939280108495
0 9 -0.0540987856021699
0 10 -0.1081975712043398
0 11 -0.2163951424086796
0 12 0.08957458188511434
0 13 0.1791491637702287
0 14 0.3582983275404574
0 15 0.7165966550809147
0 16 0.06943554429941948
0 17 0.13887108859883895
0 18 0.2777421771976779
0 19 0.5554843543953558
0 20 0.056523089128300744
0 21 0.11304617825660149
0 22 0.22609235651320297
0 23 0.45218471302640595
0 24 -0.06605986294196343
0 25 -0.13211972588392687
0 26 -0.26423945176785374
0 27 -0.5284789035357075
0 28 0.10249523394365487
0 29 0.20499046788730974
0 30 0.40998093577461947
0 31 0.8199618715492389
1 -4.662657732214411
1 2 1.0256062317297303
1 3 2.0512124634594606
1 4 0.0
1 5 0.0
1 6 0.0
1 7 0.0
1 8 -0.0540987856021699
1 9 -0.1081975712043398
1 10 -0.2163951424086796
1 11 -0.4327902848173592
1 12 0.1791491637702287
1 13 0.3582983275404574
1 14 0.7165966550809147
1 15 1.4331933101618295
1 16 0.13887108859883895
1 17 0.2777421771976779
1 18 0.5554843543953558
1 19 1.1109687087907116
1 20 0.11304617825660149
1 21 0.22609235651320297
1 22 0.45218471302640595
1 23 0.9043694260528119
1 24 -0.13211972588392687
1 25 -0.26423945176785374
1 26 -0.5284789035357075
1 27 -1.056957807071415
1 28 0.20499046788730974
1 29 0.40998093577461947
1 30 0.8199618715492389
1 31 1.6399237430984779
2 -8.812512348563958
2 3 4.102424926918921
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 -0.1081975712043398
2 9 -0.2163951424086796
2 10 -0.4327902848173592
2 11 -0.8655805696347184
2 12 0.3582983275404574
2 13 0.7165966550809147
2 14 1.4331933101618295
2 15 2.866386620323659
2 16 0.2777421771976779
2 17 0.5554843543953558
2 18 1.1109687087907116
2 19 2.2219374175814233
2 20 0.22609235651320297
2 21 0.45218471302640595
2 22 0.9043694260528119
2 23 1.8087388521056238
2 24 -0.26423945176785374
2 25 -0.5284789035357075
2 26 -1.056957807071415
2 27 -2.11391561414283
2 28 0.40998093577461947
2 29 0.8199618715492389
2 30 1.6399237430984779
2 31 3.2798474861969558
3 -15.573812233668455
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 -0.2163951424086796
3 9 -0.4327902848173592
3 10 -0.8655805696347184
3 11 -1.7311611392694368
3 12 0.7165966550809147
3 13 1.4331933101618295
3 14 2.866386620323659
3 15 5.732773240647318
3 16 0.5554843543953558
3 17 1.1109687087907116
3 18 2.2219374175814233
3 19 4.4438748351628465
3 20 0.45218471302640595
3 21 0.9043694260528119
3 22 1.8087388521056238
3 23 3.6174777042112476
3 24 -0.5284789035357075
3 25 -1.056957807071415
3 26 -2.11391561414283
3 27 -4.22783122828566
3 28 0.8199618715492389
3 29 1.6399237430984779
3 30 3.2798474861969558
3 31 6.5596949723939115
4 1.9184437772327638
4 5 0.2564015579324326
4 6 0.5128031158648652
4 7 1.0256062317297303
4 8 -0.08957458188511434
4 9 -0.1791491637702287
4 10 -0.3582983275404574
4 11 -0.7165966550809147
4 12 -0.02704939280108495
4 13 -0.0540987856021699
4 14 -0.1081975712043398
4 15 -0.2163951424086796
4 16 -0.056523089128300744
4 17 -0.11304617825660149
4 18 -0.22609235651320297
4 19 -0.45218471302640595
4 20 0.06943554429941948
4 21 0.13887108859883895
4 22 0.2777421771976779
4 23 0.5554843543953558
4 24 -0.10249523394365487
4 25 -0.20499046788730974
4 26 -0.40998093577461947
4 27 -0.8199618715492389
4 28 -0.06605986294196343
4 29 -0.13211972588392687
4 30 -0.26423945176785374
4 31 -0.5284789035357075
5 3.9650883334317437
5 6 1.0256062317297303
5 7 2.0512124634594606
5 8 -0.1791491637702287
5 9 -0.3582983275404574
5 10 -0.7165966550809147
5 11 -1.4331933101618295
5 12 -0.0540987856021699
5 13 -0.1081975712043398
5 14 -0.2163951424086796
5 15 -0.4327902848173592
5 16 -0.11304617825660149
5 17 -0.22609235651320297
5 18 -0.45218471302640595
5 19 -0.9043694260528119
5 20 0.13887108859883895
5 21 0.2777421771976779
5 22 0.5554843543953558
5 23 1.1109687087907116
5 24 -0.20499046788730974
5 25 -0.40998093577461947
5 26 -0.8199618715492389
5 27 -1.6399237430984779
5 28 -0.13211972588392687
5 29 -0.26423945176785374
5 30 -0.5284789035357075
5 31 -1.056957807071415
6 8.442979782728353
6 7 4.102424926918921
6 8 -0.3582983275404574
6 9 -0.7165966550809147
6 10 -1.4331933101618295
6 11 -2.866386620323659
6 12 -0.1081975712043398
6 13 -0.2163951424086796
6 14 -0.4327902848173592
6 15 -0.8655805696347184
6 16 -0.22609235651320297
6 17 -0.45218471302640595
6 18 -0.9043694260528119
6 19 -1.8087388521056238
6 20 0.2777421771976779
6 21 0.5554843543953558
6 22 1.1109687087907116
6 23 2.2219374175814233
6 24 -0.40998093577461947
6 25 -0.8199618715492389
6 26 -1.6399237430984779
6 27 -3.2798474861969558
6 28 -0.26423945176785374
6 29 -0.5284789035357075
6 30 -1.056957807071415
6 31 -2.11391561414283
7 18.937172028916166
7 8 -0.7165966550809147
7 9 -1.4331933101618295
7 10 -2.866386620323659
7 11 -5.732773240647318
7 12 -0.2163951424086796
7 13 -0.4327902848173592
7 14 -0.8655805696347184
7 15 -1.7311611392694368
7 16 -0.45218471302640595
7 17 -0.9043694260528119
7 18 -1.8087388521056238
7 19 -3.6174777042112476
7 20 0.5554843543953558
7 21 1.1109687087907116
7 22 2.2219374175814233
7 23 4.4438748351628465
7 24 -0.8199618715492389
7 25 -1.6399237430984779
7 26 -3.2798474861969558
7 27 -6.5596949723939115
7 28 -0.5284789035357075
7 29 -1.056957807071415
7 30 -2.11391561414283
7 31 -4.22783122828566
8 -0.04469772693341195
8 9 0.5380101685419106
8 10 1.0760203370838213
8 11 2.1520406741676426
8 12 0.0
8 13 0.0
8 14 0.0
8 15 0.0
8 16 -0.05349979250816747
8 17 -0.10699958501633494
8 18 -0.21399917003266988
8 19 -0.42799834006533977
8 20 -0.08151744768900128
8 21 -0.16303489537800256
8 22 -0.3260697907560051
8 23 -0.6521395815120102
8 24 0.09916489467440491
8 25 0.19832978934880982
8 26 0.39665957869761964
8 27 0.7933191573952393
8 28 -0.08435941030301965
8 29 -0.1687188206060393
8 30 -0.3374376412120786
8 31 -0.6748752824241572
9 0.17960963040413147
9 10 2.1520406741676426
9 11 4.304081348335285
9 12 0.0
9 13 0.0
9 14 0.0
9 15 0.0
9 16 -0.10699958501633494
9 17 -0.21399917003266988
9 18 -0.42799834006533977
9 19 -0.8559966801306795
9 20 -0.16303489537800256
9 21 -0.3260697907560051
9 22 -0.6521395815120102
9 23 -1.3042791630240205
9 24 0.19832978934880982
9 25 0.39665957869761964
9 26 0.7933191573952393
9 27 1.5866383147904786
9 28 -0.1687188206060393
9 29 -0.3374376412120786
9 30 -0.6748752824241572
9 31 -1.3497505648483143
10 1.4352395978920844
10 11 8.60816269667057
10 12 0.0
10 13 0.0
10 14 0.0
10 15 0.0
10 16 -0.21399917003266988
10 17 -0.42799834006533977
10 18 -0.8559966801306795
10 19 -1.711993360261359
10 20 -0.3260697907560051
10 21 -0.6521395815120102
10 22 -1.3042791630240205
10 23 -2.608558326048041
10 24 0.39665957869761964
10 25 0.7933191573952393
10 26 1.5866383147904786
10 27 3.173276629580957
10 28 -0.3374376412120786
10 29 -0.6748752824241572
10 30 -1.3497505648483143
10 31 -2.6995011296966287
11 7.174560544119455
11 12 0.0
11 13 0.0
11 14 0.0
11 15 0.0
11 16 -0.42799834006533977
11 17 -0.8559966801306795
11 18 -1.711993360261359
11 19 -3.423986720522718
11 20 -0.6521395815120102
11 21 -1.3042791630240205
11 22 -2.608558326048041
11 23 -5.217116652096082
11 24 0.7933191573952393
11 25 1.5866383147904786
11 26 3.173276629580957
11 27 6.346553259161914
11 28 -0.6748752824241572
11 29 -1.3497505648483143
11 30 -2.6995011296966287
11 31 -5.399002259393257
12 -5.446203549755814
12 13 0.5380101685419106
12 14 1.0760203370838213
12 15 2.1520406741676426
12 16 0.08151744768900128
12 17 0.16303489537800256
12 18 0.3260697907560051
12 19 0.6521395815120102
12 20 -0.05349979250816747
12 21 -0.10699958501633494
12 22 -0.21399917003266988
12 23 -0.42799834006533977
12 24 0.08435941030301966
12 25 0.16871882060603932
12 26 0.33743764121207864
12 27 0.6748752824241573
12 28 0.09916489467440491
12 29 0.19832978934880982
12 30 0.39665957869761964
12 31 0.7933191573952393
13 -10.623402015240671
13 14 2.1520406741676426
13 15 4.304081348335285
13 16 0.16303489537800256
13 17 0.3260697907560051
13 18 0.6521395815120102
13 19 1.3042791630240205
13 20 -0.10699958501633494
13 21 -0.21399917003266988
13 22 -0.42799834006533977
13 23 -0.8559966801306795
13 24 0.16871882060603932
13 25 0.33743764121207864
13 26 0.6748752824241573
13 27 1.3497505648483146
13 28 0.19832978934880982
13 29 0.39665957869761964
13 30 0.7933191573952393
13 31 1.5866383147904786
14 -20.17078369339752
14 15 8.60816269667057
14 16 0.3260697907560051
14 17 0.6521395815120102
14 18 1.3042791630240205
14 19 2.608558326048041
14 20 -0.21399917003266988
14 21 -0.42799834006533977
14 22 -0.8559966801306795
14 23 -1.711993360261359
14 24 0.33743764121207864
14 25 0.6748752824241573
14 26 1.3497505648483146
14 27 2.699501129696629
14 28 0.39665957869761964
14 29 0.7933191573952393
14 30 1.5866383147904786
14 31 3.173276629580957
15 -36.03748603845976
15 16 0.6521395815120102
15 17 1.3042791630240205
15 18 2.608558326048041
15 19 5.217116652096082
15 20 -0.42799834006533977
15 21 -0.8559966801306795
15 22 -1.711993360261359
15 23 -3.423986720522718
15 24 0.6748752824241573
15 25 1.3497505648483146
15 26 2.699501129696629
15 27 5.399002259393258
15 28 0.7933191573952393
15 29 1.5866383147904786
15 30 3.173276629580957
15 31 6.346553259161914
16 -6.844880100505561
16 17 0.7085867604165828
16 18 1.4171735208331655
16 19 2.834347041666331
16 20 0.0
16 21 0.0
16 22 0.0
16 23 0.0
16 24 0.060928431534073894
16 25 0.12185686306814779
16 26 0.24371372613629558
16 27 0.48742745227259116
16 28 0.21292007316399486
16 29 0.4258401463279897
16 30 0.8516802926559794
16 31 1.7033605853119589
17 -13.33546682080283
17 18 2.834347041666331
17 19 5.668694083332662
17 20 0.0
17 21 0.0
17 22 0.0
17 23 0.0
17 24 0.12185686306814779
17 25 0.24371372613629558
17 26 0.48742745227259116
17 27 0.9748549045451823
17 28 0.4258401463279897
17 29 0.8516802926559794
17 30 1.7033605853119589
17 31 3.4067211706239178
18 -25.253760120772498
18 19 11.337388166665324
18 20 0.0
18 21 0.0
18 22 0.0
18 23 0.0
18 24 0.24371372613629558
18 25 0.48742745227259116
18 26 0.9748549045451823
18 27 1.9497098090903646
18 28 0.8516802926559794
18 29 1.7033605853119589
18 30 3.4067211706239178
18 31 6.8134423412478355
19 -44.83882615821233
19 20 0.0
19 21 0.0
19 22 0.0
19 23 0.0
19 24 0.48742745227259116
19 25 0.9748549045451823
19 26 1.9497098090903646
19 27 3.8994196181807292
19 28 1.7033605853119589
19 29 3.4067211706239178
19 30 6.8134423412478355
19 31 13.626884682495671
20 1.5243177138483148
20 21 0.7085867604165828
20 22 1.4171735208331655
20 23 2.834347041666331
20 24 -0.21292007316399486
20 25 -0.4258401463279897
20 26 -0.8516802926559794
20 27 -1.7033605853119589
20 28 0.06092843153407389
20 29 0.12185686306814777
20 30 0.24371372613629555
20 31 0.4874274522725911
21 3.4029288079049214
21 22 2.834347041666331
21 23 5.668694083332662
21 24 -0.4258401463279897
21 25 -0.8516802926559794
21 26 -1.7033605853119589
21 27 -3.4067211706239178
21 28 0.12185686306814777
21 29 0.24371372613629555
21 30 0.4874274522725911
21 31 0.9748549045451822
22 8.223031136643009
22 23 11.337388166665324
22 24 -0.8516802926559794
22 25 -1.7033605853119589
22 26 -3.4067211706239178
22 27 -6.8134423412478355
22 28 0.24371372613629555
22 29 0.4874274522725911
22 30 0.9748549045451822
22 31 1.9497098090903644
23 22.114756356618678
23 24 -1.7033605853119589
23 25 -3.4067211706239178
23 26 -6.8134423412478355
23 27 -13.626884682495671
23 28 0.4874274522725911
23 29 0.9748549045451822
23 30 1.9497098090903644
23 31 3.899419618180729
24 -3.905050823248494
24 25 0.6076055843642949
24 26 1.2152111687285898
24 27 2.4304223374571796
24 28 0.0
24 29 0.0
24 30 0.0
24 31 0.0
25 -7.50629885431484
25 26 2.4304223374571796
25 27 4.860844674914359
25 28 0.0
25 29 0.0
25 30 0.0
25 31 0.0
26 -13.79738653990109
26 27 9.721689349828718
26 28 0.0
26 29 0.0
26 30 0.0
26 31 0.0
27 -22.73392840488782
27 28 0.0
27 29 0.0
27 30 0.0
27 31 0.0
28 -5.621570069034533
28 29 0.6076055843642949
28 30 1.2152111687285898
28 31 2.4304223374571796
29 -10.939337345886917
29 30 2.4304223374571796
29 31 4.860844674914359
30 -20.663463523045245
30 31 9.721689349828718
31 -36.46608237117613
