32
01110011001001001100111110010000
MMSE:00100011011101001101111110010000
0 -1.6713578584385418
0 1 0.42409716668735464
0 2 0.8481943333747093
0 3 1.6963886667494186
0 4 0.0
0 5 0.0
0 6 0.0
0 7 0.0
0 8 0.1428062235916919
0 9 0.2856124471833838
0 10 0.5712248943667676
0 11 1.1424497887335352
0 12 0.00949040365060783
0 13 0.01898080730121566
0 14 0.03796161460243132
0 15 0.07592322920486264
0 16 0.02115894537647829
0 17 0.04231789075295658
0 18 0.08463578150591317
0 19 0.16927156301182633
0 20 0.012958352534581507
0 21 0.025916705069163014
0 22 0.05183341013832603
0 23 0.10366682027665206
0 24 0.017390445546510817
0 25 0.03478089109302163
0 26 0.06956178218604327
0 27 0.13912356437208653
0 28 -0.06797450534345464
0 29 -0.1359490106869093
0 30 -0.2718980213738186
0 31 -0.5437960427476372
1 -3.130667133533406
1 2 1.6963886667494186
1 3 3.392777333498837
1 4 0.0
1 5 0.0
1 6 0.0
1 7 0.0
1 8 0.2856124471833838
1 9 0.5712248943667676
1 10 1.1424497887335352
1 11 2.2848995774670704
1 12 0.01898080730121566
1 13 0.03796161460243132
1 14 0.07592322920486264
1 15 0.15184645840972527
1 16 0.04231789075295658
1 17 0.08463578150591317
1 18 0.16927156301182633
1 19 0.33854312602365266
1 20 0.025916705069163014
1 21 0.05183341013832603
1 22 0.10366682027665206
1 23 0.2073336405533041
1 24 0.03478089109302163
1 25 0.06956178218604327
1 26 0.13912356437208653
1 27 0.27824712874417307
1 28 -0.1359490106869093
1 29 -0.2718980213738186
1 30 -0.5437960427476372
1 31 -1.0875920854952743
2 -5.4131399336921024
2 3 6.785554666997674
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 0.5712248943667676
2 9 1.1424497887335352
2 10 2.2848995774670704
2 11 4.569799154934141
2 12 0.03796161460243132
2 13 0.07592322920486264
2 14 0.15184645840972527
2 15 0.30369291681945054
2 16 0.08463578150591317
2 17 0.16927156301182633
2 18 0.33854312602365266
2 19 0.6770862520473053
2 20 0.05183341013832603
2 21 0.10366682027665206
2 22 0.2073336405533041
2 23 0.4146672811066082
2 24 0.06956178218604327
2 25 0.13912356437208653
2 26 0.27824712874417307
2 27 0.5564942574883461
2 28 -0.2718980213738186
2 29 -0.5437960427476372
2 30 -1.0875920854952743
2 31 -2.1751841709905486
3 -7.433502533885369
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 1.1424497887335352
3 9 2.2848995774670704
3 10 4.569799154934141
3 11 9.139598309868282
3 12 0.07592322920486264
3 13 0.15184645840972527
3 14 0.30369291681945054
3 15 0.6073858336389011
3 16 0.16927156301182633
3 17 0.33854312602365266
3 18 0.6770862520473053
3 19 1.3541725040946107
3 20 0.10366682027665206
3 21 0.2073336405533041
3 22 0.4146672811066082
3 23 0.8293345622132164
3 24 0.13912356437208653
3 25 0.27824712874417307
3 26 0.5564942574883461
3 27 1.1129885149766923
3 28 -0.5437960427476372
3 29 -1.0875920854952743
3 30 -2.1751841709905486
3 31 -4.350368341981097
4 -3.697194862063118
4 5 0.42409716668735464
4 6 0.8481943333747093
