32
11111110010011101101010010011110
MMSE:11111110010011101101010010011110
0 -0.19567295495453643
0 1 0.5979271104653425
0 2 1.195854220930685
0 3 2.39170844186137
0 4 0.0
0 5 0.0
0 6 0.0
0 7 0.0
0 8 -0.14424053424642952
0 9 -0.28848106849285904
0 10 -0.5769621369857181
0 11 -1.1539242739714362
0 12 -0.03679760087326009
0 13 -0.07359520174652018
0 14 -0.14719040349304036
0 15 -0.2943808069860807
0 16 -0.018850287160686388
0 17 -0.037700574321372776
0 18 -0.07540114864274555
0 19 -0.1508022972854911
0 20 -0.07234227481877382
0 21 -0.14468454963754765
0 22 -0.2893690992750953
0 23 -0.5787381985501906
0 24 -0.044574343648976444
0 25 -0.08914868729795289
0 26 -0.17829737459590578
0 27 -0.35659474919181156
0 28 0.011006532720314814
0 29 0.02201306544062963
0 30 0.04402613088125926
0 31 0.08805226176251851
1 -0.09238235467640166
1 2 2.39170844186137
1 3 4.78341688372274
1 4 0.0
1 5 0.0
1 6 0.0
1 7 0.0
1 8 -0.28848106849285904
1 9 -0.5769621369857181
1 10 -1.1539242739714362
1 11 -2.3078485479428723
1 12 -0.07359520174652018
1 13 -0.14719040349304036
1 14 -0.2943808069860807
1 15 -0.5887616139721614
1 16 -0.037700574321372776
1 17 -0.07540114864274555
1 18 -0.1508022972854911
1 19 -0.3016045945709822
1 20 -0.14468454963754765
1 21 -0.2893690992750953
1 22 -0.5787381985501906
1 23 -1.1574763971003812
1 24 -0.08914868729795289
1 25 -0.17829737459590578
1 26 -0.35659474919181156
1 27 -0.7131894983836231
1 28 0.02201306544062963
1 29 0.04402613088125926
1 30 0.08805226176251851
1 31 0.17610452352503703
2 1.0110895115778815
2 3 9.56683376744548
2 4 0.0
2 5 0.0
2 6 0.0
2 7 0.0
2 8 -0.5769621369857181
2 9 -1.1539242739714362
2 10 -2.3078485479428723
2 11 -4.615697095885745
2 12 -0.14719040349304036
2 13 -0.2943808069860807
2 14 -0.5887616139721614
2 15 -1.1775232279443228
2 16 -0.07540114864274555
2 17 -0.1508022972854911
2 18 -0.3016045945709822
2 19 -0.6032091891419644
2 20 -0.2893690992750953
2 21 -0.5787381985501906
2 22 -1.1574763971003812
2 23 -2.3149527942007624
2 24 -0.17829737459590578
2 25 -0.35659474919181156
2 26 -0.7131894983836231
2 27 -1.4263789967672462
2 28 0.04402613088125926
2 29 0.08805226176251851
2 30 0.17610452352503703
2 31 0.35220904705007405
3 6.805595906878502
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.0
3 8 -1.1539242739714362
3 9 -2.3078485479428723
3 10 -4.615697095885745
3 11 -9.23139419177149
3 12 -0.2943808069860807
3 13 -0.5887616139721614
3 14 -1.1775232279443228
3 15 -2.3550464558886457
3 16 -0.1508022972854911
3 17 -0.3016045945709822
3 18 -0.6032091891419644
3 19 -1.2064183782839288
3 20 -0.5787381985501906
3 21 -1.1574763971003812
3 22 -2.3149527942007624
3 23 -4.629905588401525
3 24 -0.35659474919181156
3 25 -0.7131894983836231
3 26 -1.4263789967672462
3 27 -2.8527579935344924
3 28 0.08805226176251851
3 29 0.17610452352503703
3 30 0.35220904705007405
3 31 0.7044180941001481
4 -0.8181869900589912
4 5 0.5979271104653425
4 6 1.195854220930685
4 7 2.39170844186137
4 8 0.03679760087326008
4 9 0.07359520174652016
4 10 0.14719040349304033
4 11 0.29438080698608066
4 12 -0.14424053424642952
4 13 -0.28848106849285904
4 14 -0.5769621369857181
4 15 -1.1539242739714362
4 16 0.07234227481877382
4 17 0.14468454963754765
4 18 0.2893690992750953
4 19 0.5787381985501906
4 20 -0.01885028716068638
4 21 -0.03770057432137276
4 22 -0.07540114864274552
4 23 -0.15080229728549105
4 24 -0.011006532720314821
4 25 -0.022013065440629642
4 26 -0.044026130881259284
4 27 -0.08805226176251857
4 28 -0.04457434364897645
4 29 -0.0891486872979529
4 30 -0.1782973745959058
4 31 -0.3565947491918116
5 -1.3374104248853111
5 6 2.39170844186137
5 7 4.78341688372274
5 8 0.07359520174652016
5 9 0.14719040349304033
5 10 0.29438080698608066
5 11 0.5887616139721613
5 12 -0.28848106849285904
5 13 -0.5769621369857181
5 14 -1.1539242739714362
5 15 -2.3078485479428723
5 16 0.14468454963754765
5 17 0.2893690992750953
5 18 0.5787381985501906
5 19 1.1574763971003812
5 20 -0.03770057432137276
5 21 -0.07540114864274552
5 22 -0.15080229728549105
