24
111000000111111111110110
MMSE:111000000111111111110110
0 -0.5022261094062808
0 1 1.4366231336359627
0 2 2.8732462672719254
0 3 0.0
0 4 0.0
0 5 0.0
0 6 0.11138796685111418
0 7 0.22277593370222837
0 8 0.44555186740445674
0 9 0.03163420124446013
0 10 0.06326840248892027
0 11 0.12653680497784053
0 12 0.22564523440492013
0 13 0.45129046880984025
0 14 0.9025809376196805
0 15 -0.3607321943342534
0 16 -0.7214643886685068
0 17 -1.4429287773370136
0 18 -0.01621489415756365
0 19 -0.0324297883151273
0 20 -0.0648595766302546
0 21 -0.08419844049976158
0 22 -0.16839688099952316
0 23 -0.3367937619990463
1 -0.2861406519945804
1 2 5.746492534543851
1 3 0.0
1 4 0.0
1 5 0.0
1 6 0.22277593370222837
1 7 0.44555186740445674
1 8 0.8911037348089135
1 9 0.06326840248892027
1 10 0.12653680497784053
1 11 0.25307360995568107
1 12 0.45129046880984025
1 13 0.9025809376196805
1 14 1.805161875239361
1 15 -0.7214643886685068
1 16 -1.4429287773370136
1 17 -2.8858575546740273
1 18 -0.0324297883151273
1 19 -0.0648595766302546
1 20 -0.1297191532605092
1 21 -0.16839688099952316
1 22 -0.3367937619990463
1 23 -0.6735875239980926
2 2.3009649632827642
2 3 0.0
2 4 0.0
2 5 0.0
2 6 0.44555186740445674
2 7 0.8911037348089135
2 8 1.782207469617827
2 9 0.12653680497784053
2 10 0.25307360995568107
2 11 0.5061472199113621
2 12 0.9025809376196805
2 13 1.805161875239361
2 14 3.610323750478722
2 15 -1.4429287773370136
2 16 -2.8858575546740273
2 17 -5.7717151093480545
2 18 -0.0648595766302546
2 19 -0.1297191532605092
2 20 -0.2594383065210184
2 21 -0.3367937619990463
2 22 -0.6735875239980926
2 23 -1.3471750479961853
3 -4.213169823851371
3 4 1.4366231336359627
3 5 2.8732462672719254
3 6 -0.03163420124446013
3 7 -0.06326840248892027
3 8 -0.12653680497784053
3 9 0.11138796685111418
3 10 0.22277593370222837
3 11 0.44555186740445674
3 12 0.3607321943342534
3 13 0.7214643886685068
3 14 1.4429287773370136
3 15 0.22564523440492013
3 16 0.45129046880984025
3 17 0.9025809376196805
3 18 0.08419844049976158
3 19 0.16839688099952316
3 20 0.3367937619990463
3 21 -0.01621489415756365
3 22 -0.0324297883151273
3 23 -0.0648595766302546
4 -7.70802808088476
4 5 5.746492534543851
4 6 -0.06326840248892027
4 7 -0.12653680497784053
4 8 -0.25307360995568107
4 9 0.22277593370222837
4 10 0.44555186740445674
4 11 0.8911037348089135
4 12 0.7214643886685068
4 13 1.4429287773370136
4 14 2.8858575546740273
4 15 0.45129046880984025
4 16 0.9025809376196805
4 17 1.805161875239361
4 18 0.16839688099952316
4 19 0.3367937619990463
4 20 0.6735875239980926
4 21 -0.0324297883151273
4 22 -0.0648595766302546
4 23 -0.1297191532605092
5 -12.542809894497594
5 6 -0.12653680497784053
5 7 -0.25307360995568107
5 8 -0.5061472199113621
5 9 0.44555186740445674
5 10 0.8911037348089135
5 11 1.782207469617827
5 12 1.4429287773370136
5 13 2.8858575546740273
5 14 5.7717151093480545
5 15 0.9025809376196805
5 16 1.805161875239361
5 17 3.610323750478722
5 18 0.3367937619990463
5 19 0.6735875239980926
5 20 1.3471750479961853
5 21 -0.0648595766302546
5 22 -0.1297191532605092
5 23 -0.2594383065210184
6 -1.849893544150286
6 7 0.7279916914337236
6 8 1.455983382867447
6 9 0.0
6 10 0.0
6 11 0.0
6 12 0.011127879924168527
6 13 0.022255759848337053
6 14 0.04451151969667411
