24
111010100100010110010011
MMSE:111010100100010110010011
0 -0.94003722944043
0 1 1.6771497014912025
0 2 3.354299402982405
0 3 0.0
0 4 0.0
0 5 0.0
0 6 -0.1997256474930463
0 7 -0.3994512949860926
0 8 -0.7989025899721852
0 9 0.020084257594930405
0 10 0.04016851518986081
0 11 0.08033703037972162
0 12 0.07175133339755937
0 13 0.14350266679511875
0 14 0.2870053335902375
0 15 0.05924554790017918
0 16 0.11849109580035835
0 17 0.2369821916007167
0 18 -0.0644219664302942
0 19 -0.1288439328605884
0 20 -0.2576878657211768
0 21 -0.043671275858433806
0 22 -0.08734255171686761
0 23 -0.17468510343373522
1 -1.0414996081352588
1 2 6.70859880596481
1 3 0.0
1 4 0.0
1 5 0.0
1 6 -0.3994512949860926
1 7 -0.7989025899721852
1 8 -1.5978051799443704
1 9 0.04016851518986081
1 10 0.08033703037972162
1 11 0.16067406075944324
1 12 0.14350266679511875
1 13 0.2870053335902375
1 14 0.574010667180475
1 15 0.11849109580035835
1 16 0.2369821916007167
1 17 0.4739643832014334
1 18 -0.1288439328605884
1 19 -0.2576878657211768
1 20 -0.5153757314423536
1 21 -0.08734255171686761
1 22 -0.17468510343373522
1 23 -0.34937020686747045
2 1.271300186711887
2 3 0.0
2 4 0.0
2 5 0.0
2 6 -0.7989025899721852
2 7 -1.5978051799443704
2 8 -3.195610359888741
2 9 0.08033703037972162
2 10 0.16067406075944324
2 11 0.3213481215188865
2 12 0.2870053335902375
2 13 0.574010667180475
2 14 1.14802133436095
2 15 0.2369821916007167
2 16 0.4739643832014334
2 17 0.9479287664028668
2 18 -0.2576878657211768
2 19 -0.5153757314423536
2 20 -1.0307514628847072
2 21 -0.17468510343373522
2 22 -0.34937020686747045
2 23 -0.6987404137349409
3 -1.0056363790734466
3 4 1.6771497014912025
3 5 3.354299402982405
3 6 -0.020084257594930405
3 7 -0.04016851518986081
3 8 -0.08033703037972162
3 9 -0.1997256474930463
3 10 -0.3994512949860926
3 11 -0.7989025899721852
3 12 -0.05924554790017916
3 13 -0.11849109580035833
3 14 -0.23698219160071665
3 15 0.07175133339755939
3 16 0.14350266679511878
3 17 0.28700533359023755
3 18 0.043671275858433806
3 19 0.08734255171686761
3 20 0.17468510343373522
3 21 -0.06442196643029419
3 22 -0.12884393286058837
3 23 -0.25768786572117675
4 -1.172697907401292
4 5 6.70859880596481
4 6 -0.04016851518986081
4 7 -0.08033703037972162
4 8 -0.16067406075944324
4 9 -0.3994512949860926
4 10 -0.7989025899721852
4 11 -1.5978051799443704
4 12 -0.11849109580035833
4 13 -0.23698219160071665
4 14 -0.4739643832014333
4 15 0.14350266679511878
4 16 0.28700533359023755
4 17 0.5740106671804751
4 18 0.08734255171686761
4 19 0.17468510343373522
4 20 0.34937020686747045
4 21 -0.12884393286058837
4 22 -0.25768786572117675
4 23 -0.5153757314423535
5 1.0089035881798205
5 6 -0.08033703037972162
5 7 -0.16067406075944324
5 8 -0.3213481215188865
5 9 -0.7989025899721852
5 10 -1.5978051799443704
5 11 -3.195610359888741
5 12 -0.23698219160071665
5 13 -0.4739643832014333
5 14 -0.9479287664028666
5 15 0.28700533359023755
5 16 0.5740106671804751
5 17 1.1480213343609502
5 18 0.17468510343373522
5 19 0.34937020686747045
5 20 0.6987404137349409
5 21 -0.25768786572117675
5 22 -0.5153757314423535
5 23 -1.030751462884707
6 -1.9580836961434531
6 7 1.0187021298378491
6 8 2.0374042596756983
6 9 0.0
6 10 0.0
6 11 0.0
6 12 -0.09665182637729022
6 13 -0.19330365275458045
6 14 -0.3866073055091609
6 15 -0.060347546843456376
6 16 -0.12069509368691275
6 17 -0.2413901873738255
6 18 0.30692638605722145
6 19 0.6138527721144429
6 20 1.2277055442288858
6 21 -0.1742438433956
6 22 -0.3484876867912
6 23 -0.6969753735824
7 -3.4068163273679817
7 8 4.0748085193513965
7 9 0.0
7 10 0.0
7 11 0.0
7 12 -0.19330365275458045
7 13 -0.3866073055091609
7 14 -0.7732146110183218
7 15 -0.12069509368691275
7 16 -0.2413901873738255
7 17 -0.482780374747651
7 18 0.6138527721144429
7 19 1.2277055442288858
7 20 2.4554110884577716
7 21 -0.3484876867912
7 22 -0.6969753735824
7 23 -1.3939507471648
8 -4.776228395060266
8 9 0.0
8 10 0.0
8 11 0.0
8 12 -0.3866073055091609
8 13 -0.7732146110183218
8 14 -1.5464292220366436
8 15 -0.2413901873738255
8 16 -0.482780374747651
8 17 -0.965560749495302
8 18 1.2277055442288858
8 19 2.4554110884577716
8 20 4.910822176915543
8 21 -0.6969753735824
8 22 -1.3939507471648
8 23 -2.7879014943296
9 -0.8300252028960295
9 10 1.0187021298378491
9 11 2.0374042596756983
9 12 0.06034754684345635
9 13 0.1206950936869127
9 14 0.2413901873738254
9 15 -0.09665182637729021
9 16 -0.19330365275458042
9 17 -0.38660730550916084
9 18 0.1742438433956
9 19 0.3484876867912
9 20 0.6969753735824
9 21 0.30692638605722145
9 22 0.6138527721144429
9 23 1.2277055442288858
10 -1.1506993408731347
10 11 4.0748085193513965
10 12 0.1206950936869127
10 13 0.2413901873738254
10 14 0.4827803747476508
10 15 -0.19330365275458042
10 16 -0.38660730550916084
10 17 -0.7732146110183217
10 18 0.3484876867912
10 19 0.6969753735824
10 20 1.3939507471648
10 21 0.6138527721144429
10 22 1.2277055442288858
10 23 2.4554110884577716
11 -0.26399442207057167
11 12 0.2413901873738254
11 13 0.4827803747476508
11 14 0.9655607494953016
11 15 -0.38660730550916084
11 16 -0.7732146110183217
11 17 -1.5464292220366433
11 18 0.6969753735824
11 19 1.3939507471648
11 20 2.7879014943296
11 21 1.2277055442288858
11 22 2.4554110884577716
11 23 4.910822176915543
12 -0.4019870794061071
12 13 1.4170874743194632
12 14 2.8341749486389265
12 15 0.0
12 16 0.0
12 17 0.0
12 18 -0.2432612948247871
12 19 -0.4865225896495742
12 20 -0.9730451792991484
12 21 -0.2544021012103712
12 22 -0.5088042024207424
12 23 -1.0176084048414848
13 -0.09543042165248261
13 14 5.668349897277853
13 15 0.0
13 16 0.0
13 17 0.0
13 18 -0.4865225896495742
13 19 -0.9730451792991484
13 20 -1.9460903585982967
13 21 -0.5088042024207424
13 22 -1.0176084048414848
13 23 -2.0352168096829697
14 2.6433141053339613
14 15 0.0
14 16 0.0
14 17 0.0
14 18 -0.9730451792991484
14 19 -1.9460903585982967
14 20 -3.8921807171965934
14 21 -1.0176084048414848
14 22 -2.0352168096829697
14 23 -4.070433619365939
15 -1.9335924304916852
15 16 1.4170874743194632
15 17 2.8341749486389265
15 18 0.2544021012103711
15 19 0.5088042024207422
15 20 1.0176084048414844
15 21 -0.24326129482478714
15 22 -0.4865225896495743
15 23 -0.9730451792991486
16 -3.1586411238236387
16 17 5.668349897277853
16 18 0.5088042024207422
16 19 1.0176084048414844
16 20 2.035216809682969
16 21 -0.4865225896495743
16 22 -0.9730451792991486
16 23 -1.9460903585982972
17 -3.483107299008351
17 18 1.0176084048414844
17 19 2.035216809682969
17 20 4.070433619365938
17 21 -0.9730451792991486
17 22 -1.9460903585982972
17 23 -3.8921807171965943
18 -2.8416890691730687
18 19 1.0046490293957926
18 20 2.009298058791585
18 21 0.0
18 22 0.0
18 23 0.0
19 -5.181053623648242
19 20 4.01859611758317
19 21 0.0
19 22 0.0
19 23 0.0
20 -8.3528091885049
20 21 0.0
20 22 0.0
20 23 0.0
21 1.728622480107764
21 22 1.0046490293957926
21 23 2.009298058791585
22 3.9595694749134243
22 23 4.01859611758317
23 9.928437008618435
